Time,Cessation Manufacturing,Cessation Construction,Cessation Wholesale Trade,Cessation Retail Trade,Cessation Transportation & Storage,Cessation Accommodation,Cessation Food & Beverage Services,Cessation Information & Communications,Cessation Finance & Insurance,Cessation Real Estate,Cessation Professional Services,Cessation Administrative & Support Services,"Cessation Education, Health & Social Services","Cessation Arts, Entertainment, Recreation & Other Services",Cessation Others
  2023 Jan,161,179,742,442,234,10,186,392,264,50,569,189,186,228,15
  2022 Dec,186,153,654,496,215,5,209,403,289,47,604,179,194,203,19
  2022 Nov,168,209,818,528,253,10,275,464,293,44,685,223,219,271,36
  2022 Oct,184,202,743,553,281,2,284,429,355,51,641,194,224,241,34
  2022 Sep,185,232,828,516,280,11,246,455,294,47,678,228,195,275,33
  2022 Aug,186,213,764,524,260,4,245,479,240,53,619,195,220,237,19
  2022 Jul,190,208,826,469,286,13,213,426,305,46,687,203,214,284,19
  2022 Jun,200,165,720,513,295,4,172,426,225,49,565,160,217,264,23
  2022 May,171,247,769,477,280,8,233,415,282,49,673,203,193,215,27
  2022 Apr,221,197,765,547,280,4,245,424,305,47,685,229,233,262,24
  2022 Mar,164,184,753,487,261,4,216,382,270,48,650,172,199,230,27
  2022 Feb,154,192,685,421,224,7,208,373,275,40,601,201,210,215,24
  2022 Jan,150,178,692,424,230,8,216,596,247,38,546,168,176,224,25
  2021 Dec,155,187,759,460,238,6,176,388,315,43,611,192,234,249,30
  2021 Nov,183,176,825,424,257,11,214,438,300,61,583,180,166,216,26
  2021 Oct,165,162,733,486,255,9,225,397,302,46,601,163,209,246,26
  2021 Sep,158,167,753,447,248,8,201,402,287,44,570,207,192,247,24
  2021 Aug,180,211,758,461,281,6,227,451,322,58,676,197,202,212,25
  2021 Jul,178,208,876,525,298,6,227,570,332,57,702,211,229,273,30
  2021 Jun,151,180,692,468,273,2,245,397,282,33,602,214,241,221,24
  2021 May,176,224,858,478,318,8,220,617,353,45,692,210,225,267,27
  2021 Apr,162,174,661,390,254,8,173,417,286,59,620,213,217,226,22
  2021 Mar,184,189,721,460,242,12,215,527,317,47,636,191,232,236,27
  2021 Feb,117,152,628,360,222,9,169,421,285,43,502,176,166,171,26
  2021 Jan,167,168,592,355,255,5,163,364,223,54,573,183,188,204,24
  2020 Dec,176,205,725,444,249,11,222,437,293,72,648,223,241,257,30
  2020 Nov,141,168,608,395,267,5,199,431,254,53,531,170,183,195,25
  2020 Oct,97,98,342,295,212,10,103,217,131,21,343,118,140,171,2
  2020 Sep,168,176,830,442,345,8,215,654,427,67,833,214,278,255,32
  2020 Aug,72,52,178,209,184,2,74,69,33,10,176,79,63,127,3
  2020 Jul,112,189,694,394,294,6,188,474,269,56,624,193,195,210,36
  2020 Jun,159,171,665,379,270,7,173,461,245,47,606,153,194,171,22
  2020 May,124,158,586,364,304,4,146,533,240,60,518,151,173,200,18
  2020 Apr,149,158,681,344,306,7,158,349,304,61,573,172,212,172,24
  2020 Mar,150,194,620,387,304,8,191,371,264,44,573,169,203,234,15
  2020 Feb,133,160,660,416,332,5,176,356,222,42,523,170,191,182,26
  2020 Jan,148,193,706,422,316,5,189,360,245,51,560,175,179,234,20
  2019 Dec,134,193,673,413,323,3,197,324,272,48,575,178,215,212,16
  2019 Nov,141,165,660,460,324,5,170,328,288,51,589,186,199,227,25
  2019 Oct,149,167,648,451,359,10,189,364,308,54,537,179,196,229,25
  2019 Sep,125,195,649,430,397,9,224,349,214,40,505,207,195,230,19
  2019 Aug,132,190,668,403,390,10,203,362,233,35,589,185,187,248,22
  2019 Jul,163,225,787,446,397,4,216,363,315,46,656,194,224,238,21
  2019 Jun,154,223,618,449,393,4,206,333,224,38,605,205,225,275,18
  2019 May,212,273,829,557,484,8,246,413,330,77,767,258,259,313,22
  2019 Apr,165,194,740,405,389,9,188,390,280,47,605,209,220,252,29
  2019 Mar,162,232,698,545,575,5,231,364,242,59,616,207,246,318,25
  2019 Feb,102,106,602,208,133,3,141,258,255,41,458,123,146,128,24
  2019 Jan,125,168,632,343,327,7,147,326,286,49,535,183,183,205,13
  2018 Dec,161,227,689,420,383,7,190,326,290,55,614,217,167,248,20
  2018 Nov,154,192,650,428,413,3,224,338,301,75,614,196,169,226,25
  2018 Oct,117,153,652,363,386,1,174,273,267,48,502,140,138,193,19
  2018 Sep,122,152,672,321,399,6,174,255,221,48,481,146,156,158,32
  2018 Aug,144,148,566,346,496,4,177,270,242,44,477,149,187,204,27
  2018 Jul,120,165,622,338,480,5,158,285,257,50,501,182,165,179,22
  2018 Jun,121,147,562,321,465,4,149,242,234,58,421,142,164,178,9
  2018 May,193,272,797,497,907,9,241,347,266,59,644,227,206,302,18
  2018 Apr,127,155,547,213,213,10,103,233,253,54,403,141,129,136,17
  2018 Mar,172,212,686,444,672,6,169,272,251,53,562,181,181,228,19
  2018 Feb,132,197,703,397,597,5,192,334,265,52,599,187,199,193,24
  2018 Jan,143,172,665,401,538,7,181,291,280,53,553,184,181,225,21
  2017 Dec,146,209,644,395,570,4,180,280,263,56,557,186,244,193,17
  2017 Nov,155,192,754,446,609,4,266,344,297,84,619,214,205,250,25
  2017 Oct,149,161,576,387,537,7,176,241,221,37,503,163,164,215,24
  2017 Sep,138,171,623,370,523,4,124,310,236,58,560,186,175,236,14
  2017 Aug,133,235,692,414,461,4,175,321,258,48,580,202,184,229,22
  2017 Jul,140,150,583,386,541,7,169,230,228,55,462,173,141,224,20
  2017 Jun,147,208,567,380,826,5,183,270,242,37,577,171,181,230,26
  2017 May,150,201,673,448,655,13,154,329,227,51,642,191,212,269,23
  2017 Apr,122,180,610,378,525,2,139,288,229,51,519,189,171,198,11
  2017 Mar,147,198,762,494,506,3,192,343,296,50,612,190,220,228,34
  2017 Feb,164,200,802,495,619,6,183,331,263,65,629,204,206,264,22
  2017 Jan,160,173,721,548,715,7,174,282,281,59,581,179,230,277,27
  2016 Dec,200,201,901,648,901,4,225,342,269,65,667,251,275,302,32
  2016 Nov,170,209,852,655,883,4,210,343,266,55,762,242,256,292,24
  2016 Oct,178,196,834,633,690,5,222,351,230,64,686,215,235,317,23
  2016 Sep,221,248,946,711,563,7,261,400,275,84,771,294,281,326,29
  2016 Aug,189,221,816,635,404,6,223,336,240,57,735,235,250,295,24
  2016 Jul,166,213,776,651,350,10,197,377,238,47,727,249,243,327,27
  2016 Jun,181,212,826,643,331,10,242,403,280,66,724,236,243,306,28
  2016 May,188,239,911,673,280,10,228,436,243,52,789,294,239,333,23
  2016 Apr,204,249,880,580,274,6,213,413,339,70,688,259,240,282,25
  2016 Mar,225,235,1016,622,262,5,276,413,363,74,745,243,252,279,37
  2016 Feb,213,235,1152,1350,317,9,262,520,318,78,873,374,356,481,19
  2016 Jan,191,191,863,830,268,7,213,358,256,52,669,246,228,299,15
  2015 Dec,320,390,1470,1856,415,10,390,630,307,100,1202,505,418,628,44
  2015 Nov,205,204,908,742,213,2,263,330,307,58,695,238,225,294,27
  2015 Oct,159,211,858,736,228,1,182,354,217,55,613,277,202,312,19
  2015 Sep,176,201,753,648,180,5,196,333,220,76,642,259,198,306,11
  2015 Aug,207,301,1020,885,250,6,305,433,284,84,826,331,294,421,26
  2015 Jul,103,114,480,232,112,1,101,184,206,29,354,100,114,150,16
  2015 Jun,179,236,839,500,189,3,195,335,332,90,605,238,216,281,22
  2015 May,166,164,733,444,159,3,181,286,221,61,576,211,196,232,12
  2015 Apr,152,195,679,473,136,3,171,241,220,49,518,196,172,223,19
  2015 Mar,148,194,729,501,162,4,152,277,240,55,514,214,182,226,30
  2015 Feb,138,207,691,464,166,5,184,233,260,60,602,186,206,240,21
  2015 Jan,145,175,703,439,138,5,192,267,223,48,537,195,191,241,19
  2014 Dec,160,190,693,494,132,1,212,260,264,62,555,204,191,224,31
  2014 Nov,121,174,665,436,143,7,163,256,204,63,474,187,187,246,22
  2014 Oct,134,187,634,422,136,6,180,253,230,60,515,196,187,243,21
  2014 Sep,150,210,701,491,147,13,200,257,254,67,530,197,198,254,19
  2014 Aug,167,204,774,452,164,7,231,278,240,69,524,221,179,238,20
  2014 Jul,165,226,723,414,173,13,204,261,223,82,516,240,177,340,15
  2014 Jun,147,213,681,390,146,8,182,296,223,62,484,204,183,233,17
  2014 May,161,201,715,457,156,6,168,248,218,77,491,188,178,248,22
  2014 Apr,175,205,707,400,131,4,201,228,253,67,464,197,149,213,18
  2014 Mar,142,222,748,408,168,5,192,233,265,59,505,214,174,243,11
  2014 Feb,135,201,714,437,159,6,194,245,239,58,534,191,187,228,19
  2014 Jan,149,197,713,424,131,2,173,220,222,64,489,201,187,258,17
  2013 Dec,155,227,761,485,165,4,186,265,249,87,530,237,185,260,26
  2013 Nov,151,194,753,460,156,10,195,245,225,42,499,172,200,272,20
  2013 Oct,173,207,748,397,165,7,192,222,244,74,543,213,179,248,20
  2013 Sep,165,208,686,395,164,10,191,239,229,64,521,209,175,242,21
  2013 Aug,124,199,666,428,159,8,223,205,210,51,473,198,168,252,19
  2013 Jul,165,211,742,423,156,4,218,186,221,46,468,217,185,257,21
  2013 Jun,168,179,713,386,150,6,188,239,235,47,494,226,158,242,16
  2013 May,152,199,649,391,149,6,200,221,205,50,438,192,160,220,17
  2013 Apr,162,224,731,392,166,6,178,219,215,71,453,212,170,246,16
  2013 Mar,168,220,733,415,139,7,231,212,204,67,462,211,177,275,21
  2013 Feb,137,191,678,389,128,9,178,221,228,63,432,182,177,254,12
  2013 Jan,152,200,701,357,151,6,180,186,226,50,468,207,164,259,22
  2012 Dec,180,198,808,419,159,3,209,268,289,68,498,195,149,259,20
  2012 Nov,150,196,670,398,126,3,173,189,202,67,433,188,161,235,17
  2012 Oct,231,298,1099,483,199,9,277,353,280,85,675,303,200,359,31
  2012 Sep,174,193,772,400,158,6,229,233,214,68,477,210,159,263,15
  2012 Aug,145,195,748,413,158,5,197,225,230,68,494,211,168,253,12
  2012 Jul,194,229,785,469,178,3,217,248,241,72,529,214,166,297,17
  2012 Jun,156,192,674,328,116,5,186,231,190,58,492,201,144,258,18
  2012 May,149,173,714,395,145,8,211,209,229,71,430,189,175,244,14
  2012 Apr,152,189,705,352,117,4,183,198,186,57,427,190,152,238,7
  2012 Mar,170,185,671,394,132,5,191,173,202,59,471,182,170,255,22
  2012 Feb,138,203,630,392,144,4,174,201,203,74,458,212,143,266,23
  2012 Jan,147,215,666,361,138,5,225,224,213,58,455,202,163,250,20
  2011 Dec,135,209,732,423,152,11,220,225,194,70,441,190,168,287,16
  2011 Nov,164,175,666,368,127,2,191,204,181,64,413,198,164,223,13
  2011 Oct,155,167,628,355,140,9,183,223,154,47,446,216,149,270,13
  2011 Sep,138,183,644,359,126,8,189,187,164,84,417,189,126,245,20
  2011 Aug,176,189,742,372,111,6,234,188,194,98,471,198,135,248,14
  2011 Jul,218,287,1114,436,202,11,224,287,248,113,618,246,168,321,20
  2011 Jun,179,217,805,354,169,9,239,250,201,77,476,218,139,255,17
  2011 May,182,223,865,399,174,12,206,264,272,108,512,248,168,273,26
  2011 Apr,203,279,926,338,160,8,306,243,262,98,512,219,157,244,19
  2011 Mar,236,272,1074,418,205,5,270,230,288,124,541,255,156,257,23
  2011 Feb,171,187,636,393,139,5,183,201,176,72,456,203,167,292,22
  2011 Jan,139,200,647,410,145,4,195,195,175,69,471,206,169,264,10
  2010 Dec,176,191,710,385,147,4,192,217,213,73,527,220,157,283,20
  2010 Nov,168,166,697,406,132,6,192,203,188,86,451,220,139,281,15
  2010 Oct,217,204,780,408,186,5,208,221,195,79,431,184,130,283,18
  2010 Sep,165,187,706,390,133,7,173,190,167,58,458,171,139,274,16
  2010 Aug,155,190,712,383,157,5,191,199,182,65,474,193,141,246,16
  2010 Jul,198,239,729,398,175,4,193,211,154,81,468,215,128,308,24
  2010 Jun,200,224,765,370,157,10,210,183,203,96,472,203,137,257,22
  2010 May,152,195,711,343,115,7,184,206,196,65,449,179,161,250,17
  2010 Apr,200,214,772,342,134,5,191,177,183,125,402,204,141,246,15
  2010 Mar,173,197,668,370,146,5,188,199,170,58,424,197,147,257,18
  2010 Feb,142,197,685,338,144,7,152,190,180,50,389,175,140,222,13
  2010 Jan,161,178,717,325,132,8,161,211,185,54,403,208,139,266,18
  2009 Dec,199,275,917,435,157,4,224,229,223,96,503,227,227,305,29
  2009 Nov,156,186,635,325,142,8,154,165,176,59,389,172,146,250,16
  2009 Oct,211,272,867,353,164,9,183,268,260,56,459,201,135,293,31
  2009 Sep,320,335,1466,462,250,9,210,219,269,115,599,244,148,275,21
  2009 Aug,182,194,701,348,136,5,171,227,135,44,383,169,124,240,15
  2009 Jul,247,357,998,440,180,6,210,268,238,75,431,245,141,304,33
  2009 Jun,309,433,1130,388,229,12,214,245,277,137,484,224,114,272,28
  2009 May,313,357,1395,478,260,4,213,216,256,113,485,264,125,283,18
  2009 Apr,228,242,911,376,181,8,176,175,156,63,389,196,114,234,19
  2009 Mar,255,314,996,396,186,4,212,189,183,87,465,216,132,308,27
  2009 Feb,133,183,620,350,142,7,163,159,121,45,320,145,137,222,23
  2009 Jan,209,200,821,524,145,6,209,228,154,71,503,228,143,325,20
  2008 Dec,104,138,539,187,93,3,178,137,169,55,266,128,68,146,19
  2008 Nov,148,186,642,361,130,5,172,160,136,48,333,184,106,248,22
  2008 Oct,123,172,582,346,110,2,174,171,102,43,297,161,97,232,13
  2008 Sep,154,161,677,339,117,7,182,165,115,52,340,189,91,250,14
  2008 Aug,155,147,570,321,127,2,148,180,115,59,310,149,107,224,17
  2008 Jul,145,191,609,371,101,8,161,177,99,40,320,157,128,238,13
  2008 Jun,163,169,649,302,123,3,141,147,121,44,316,161,117,255,17
  2008 May,165,146,562,301,123,4,156,169,113,33,269,151,107,222,16
  2008 Apr,150,158,646,326,111,2,136,133,103,37,286,153,87,241,14
  2008 Mar,156,163,664,356,138,6,173,187,124,52,371,156,106,242,15
  2008 Feb,125,125,522,298,119,1,175,155,105,36,308,138,89,200,13
  2008 Jan,121,164,658,358,111,6,181,170,112,57,325,188,122,247,13
  2007 Dec,121,184,635,352,124,0,183,171,129,63,288,156,94,234,16
  2007 Nov,147,137,588,320,102,2,155,150,124,45,285,157,111,199,11
  2007 Oct,126,137,603,343,102,5,165,154,90,49,308,156,98,238,10
  2007 Sep,131,145,585,333,118,0,153,154,107,52,269,140,110,205,9
  2007 Aug,131,145,606,303,115,6,132,158,98,39,286,166,74,199,8
