Time,Cessation Manufacturing,Cessation Construction,Cessation Wholesale Trade,Cessation Retail Trade,Cessation Transportation & Storage,Cessation Accommodation,Cessation Food & Beverage Services,Cessation Information & Communications,Cessation Finance & Insurance,Cessation Real Estate,Cessation Professional Services,Cessation Administrative & Support Services,"Cessation Education, Health & Social Services","Cessation Arts, Entertainment, Recreation & Other Services",Cessation Others
  2007 Jul,139,180,628,325,113,8,145,158,96,35,275,144,111,222,14
  2007 Jun,111,176,591,287,103,2,123,119,137,42,259,155,96,224,13
  2007 May,117,175,592,277,125,4,121,152,88,47,302,143,77,190,16
  2007 Apr,139,155,573,314,117,4,129,121,95,41,283,149,96,210,16
  2007 Mar,118,153,502,298,94,7,128,144,75,37,261,154,86,234,14
  2007 Feb,209,210,935,399,138,4,194,218,221,72,416,193,123,275,29
  2007 Jan,118,144,441,310,114,2,120,96,35,52,237,121,68,220,15
  2006 Dec,167,237,836,378,158,5,189,167,167,60,367,218,123,252,15
  2006 Nov,116,159,441,312,95,2,136,90,40,30,236,140,87,221,15
  2006 Oct,144,197,618,337,113,2,131,136,85,41,292,148,97,206,16
  2006 Sep,186,180,696,324,118,7,163,161,118,53,341,188,126,244,15
  2006 Aug,126,181,577,318,93,1,130,128,67,48,281,183,97,242,9
  2006 Jul,157,224,659,364,123,2,148,150,105,52,268,162,86,302,16
  2006 Jun,155,189,598,247,122,3,107,144,99,48,301,174,96,233,13
  2006 May,138,222,705,320,138,4,152,151,91,54,352,214,102,245,11
  2006 Apr,172,201,776,427,140,2,195,198,99,57,369,222,125,251,16
  2006 Mar,199,303,911,520,162,3,227,204,102,62,453,284,159,332,25
  2006 Feb,176,246,832,407,179,5,189,194,116,53,412,241,124,277,17
  2006 Jan,186,229,908,439,148,7,168,213,140,69,484,243,137,246,22
  2005 Dec,166,232,872,481,154,7,189,203,131,61,455,265,165,289,17
  2005 Nov,134,198,599,357,120,2,172,153,43,28,339,210,132,258,15
  2005 Oct,338,509,1321,752,263,5,296,348,171,128,662,386,224,412,37
  2005 Sep,510,842,2584,1376,525,11,642,641,211,146,1381,791,484,934,66
  2005 Aug,323,552,1504,906,314,6,435,372,76,85,806,527,249,514,44
  2005 Jul,309,544,1193,657,228,8,227,294,81,115,549,325,206,337,29
  2005 Jun,365,495,1104,613,218,3,233,269,91,103,524,266,172,347,23
  2005 May,364,526,1174,634,253,11,244,322,110,114,547,286,169,349,27
  2005 Apr,276,402,1122,585,208,10,236,257,115,83,511,284,166,333,18
  2005 Mar,341,512,1235,657,217,4,257,291,87,88,637,321,213,408,22
  2005 Feb,166,269,749,400,145,3,171,206,95,55,370,213,111,248,25
  2005 Jan,289,528,1159,628,266,4,250,300,77,96,566,314,179,390,26
  2004 Dec,233,357,893,449,175,2,214,222,95,82,406,228,126,289,23
  2004 Nov,81,120,419,195,61,1,76,83,81,43,154,98,56,104,8
  2004 Oct,136,168,508,279,73,3,117,123,93,51,218,101,80,163,9
  2004 Sep,120,193,471,226,90,5,95,90,83,61,189,116,65,116,13
  2004 Aug,69,107,279,157,65,2,70,49,26,24,142,69,46,103,4
  2004 Jul,117,122,447,198,75,1,83,119,102,41,173,111,64,111,8
  2004 Jun,90,133,433,189,81,1,99,109,101,31,170,93,55,114,8
  2004 May,110,133,421,229,89,4,101,94,53,40,173,81,57,116,8
  2004 Apr,124,169,465,219,115,2,94,113,89,43,216,122,60,117,12
  2004 Mar,145,208,499,299,106,3,118,96,70,42,219,125,73,165,13
  2004 Feb,128,192,446,233,100,1,94,107,69,35,168,98,65,141,5
  2004 Jan,109,143,374,180,68,1,66,70,42,27,163,72,43,98,13
  2003 Dec,161,224,589,283,122,2,97,156,174,77,206,141,75,155,10
  2003 Nov,149,173,531,217,91,2,89,113,140,52,179,101,64,125,8
  2003 Oct,168,220,614,235,110,2,88,142,126,50,210,124,59,135,6
  2003 Sep,133,178,387,235,71,1,91,78,49,44,171,80,55,116,8
  2003 Aug,171,205,680,278,108,3,121,161,181,69,217,125,70,112,13
  2003 Jul,86,146,306,199,54,1,65,63,18,24,130,84,53,100,5
  2003 Jun,101,170,307,180,46,1,68,58,29,22,121,74,32,108,5
  2003 May,165,325,536,380,110,2,148,98,20,41,214,125,69,177,10
  2003 Apr,164,208,478,214,84,2,78,124,87,54,173,112,47,137,14
  2003 Mar,92,136,237,157,56,0,49,49,40,29,104,65,27,76,5
  2003 Feb,131,163,489,191,111,2,65,100,110,64,134,88,33,83,7
  2003 Jan,105,134,345,123,86,3,60,70,98,36,119,63,28,76,7
  2002 Dec,120,155,381,221,76,4,71,103,67,44,139,89,43,92,7
  2002 Nov,117,118,385,184,81,1,71,97,85,36,131,78,31,94,9
  2002 Oct,114,139,418,183,82,5,74,90,94,38,124,84,40,87,7
  2002 Sep,94,123,322,152,81,0,63,69,61,43,120,74,42,90,1
  2002 Aug,133,131,401,166,85,1,71,105,98,56,162,90,35,88,7
  2002 Jul,173,171,506,203,100,1,82,136,139,66,175,97,57,98,10
  2002 Jun,111,123,280,171,54,2,63,70,53,30,112,64,30,71,5
  2002 May,97,106,259,159,59,3,63,54,31,22,95,52,37,75,5
  2002 Apr,140,167,411,176,69,2,74,65,78,41,147,95,38,88,7
  2002 Mar,102,141,314,173,71,1,61,67,55,26,114,73,40,83,6
  2002 Feb,97,117,347,158,63,2,52,73,105,22,115,58,38,67,6
  2002 Jan,119,165,358,170,59,3,55,73,68,41,138,70,27,88,7
  2001 Dec,119,145,335,200,86,2,78,85,42,36,146,72,42,71,7
  2001 Nov,117,146,375,170,60,3,60,82,86,50,102,85,31,67,6
  2001 Oct,142,249,506,272,109,3,105,136,69,56,204,186,61,111,9
  2001 Sep,167,243,510,256,104,2,104,160,71,58,193,119,61,131,12
  2001 Aug,305,573,985,550,230,2,189,255,44,88,437,257,131,277,30
  2001 Jul,89,98,231,131,38,2,45,45,32,16,79,66,22,67,6
  2001 Jun,98,105,276,150,54,0,56,61,54,27,76,54,20,68,11
  2001 May,154,211,477,216,99,1,89,83,59,42,145,96,51,115,14
  2001 Apr,373,749,1130,688,243,4,254,233,69,95,454,288,126,357,26
  2001 Mar,207,347,647,363,138,3,117,135,55,50,246,135,64,179,16
  2001 Feb,120,161,381,188,67,2,53,88,50,40,122,83,38,89,15
  2001 Jan,194,333,657,340,133,3,117,143,54,52,224,151,84,153,12
  2000 Dec,133,171,465,267,107,3,82,111,52,54,163,93,55,81,11
  2000 Nov,194,265,651,335,103,2,102,111,69,55,194,126,62,148,22
  2000 Oct,156,322,521,364,106,5,129,103,43,45,218,125,70,132,14
  2000 Sep,178,306,581,353,136,1,110,116,51,41,204,121,77,145,9
  2000 Aug,155,288,592,342,129,2,115,116,59,55,243,130,74,134,14
  2000 Jul,205,354,774,361,150,3,115,109,122,64,265,138,71,160,16
  2000 Jun,202,280,625,382,128,0,119,119,72,57,196,128,69,145,15
  2000 May,180,261,607,335,109,3,105,114,91,52,217,120,64,140,5
  2000 Apr,225,380,656,373,159,4,117,125,50,62,215,144,59,179,12
  2000 Mar,219,376,646,345,140,2,143,115,52,49,222,155,75,156,14
  2000 Feb,167,271,501,292,98,0,90,86,49,47,159,105,62,117,12
  2000 Jan,170,261,496,274,123,6,92,71,62,55,172,98,60,103,16
  1999 Dec,217,301,609,365,130,5,160,103,74,58,218,120,80,167,11
  1999 Nov,203,320,565,360,124,4,135,86,53,55,207,128,62,138,14
  1999 Oct,182,299,614,294,138,3,107,95,77,67,215,127,52,154,14
  1999 Sep,144,282,539,334,144,2,91,68,51,63,167,109,77,138,14
  1999 Aug,183,268,588,290,106,2,99,73,60,67,169,93,52,121,13
  1999 Jul,184,293,617,322,121,1,112,62,83,56,231,90,66,149,10
  1999 Jun,174,282,599,312,126,6,97,67,63,57,199,105,58,134,8
  1999 May,205,307,688,292,109,4,104,81,86,71,193,106,53,149,8
  1999 Apr,197,263,510,341,121,2,96,65,59,67,152,92,61,142,11
  1999 Mar,214,339,627,344,148,1,115,68,68,75,199,104,44,152,14
  1999 Feb,160,233,556,221,100,1,94,63,67,53,172,84,51,128,10
  1999 Jan,161,217,416,235,116,3,77,59,43,48,143,71,58,101,6
  1998 Dec,194,255,601,339,113,2,106,77,54,74,193,84,44,127,10
  1998 Nov,223,346,625,338,100,3,139,75,64,89,174,109,53,156,12
  1998 Oct,171,282,562,331,108,3,150,69,60,53,152,105,40,136,9
  1998 Sep,163,240,513,291,105,2,88,75,41,43,175,72,39,135,8
  1998 Aug,202,223,521,271,113,1,105,76,42,49,171,77,54,127,16
  1998 Jul,198,259,571,318,99,3,93,59,40,57,181,111,56,125,12
  1998 Jun,194,239,520,314,114,5,113,63,41,54,199,80,51,111,6
  1998 May,177,239,439,252,104,2,99,54,33,44,153,75,33,102,11
  1998 Apr,168,267,623,282,122,2,102,64,45,57,160,81,54,134,9
  1998 Mar,207,269,559,297,128,1,98,62,36,64,161,76,41,121,2
  1998 Feb,234,322,585,325,137,5,97,59,38,61,179,94,46,141,10
  1998 Jan,151,193,477,217,81,3,65,62,41,52,136,67,41,83,6
  1997 Dec,189,256,590,330,121,1,98,58,47,59,192,100,58,114,19
  1997 Nov,124,189,419,209,72,4,82,46,35,43,140,51,40,98,15
  1997 Oct,155,224,438,249,96,0,86,65,26,47,120,72,39,115,9
  1997 Sep,149,212,500,267,75,3,96,45,38,65,131,68,44,100,11
  1997 Aug,140,213,447,241,87,2,73,41,24,59,133,83,42,88,9
  1997 Jul,168,252,494,259,99,6,84,44,40,60,161,59,48,110,5
  1997 Jun,197,247,488,299,92,3,101,53,39,56,136,70,45,111,12
  1997 May,201,215,479,255,95,4,96,60,25,64,150,65,47,107,8
  1997 Apr,179,243,455,261,90,3,94,36,42,70,171,58,29,116,12
  1997 Mar,195,268,544,293,111,6,100,58,36,55,168,63,48,90,14
  1997 Feb,168,201,415,199,93,1,75,42,43,51,127,53,25,95,7
  1997 Jan,224,275,635,311,119,2,121,54,37,81,181,51,63,141,14
  1996 Dec,206,219,565,312,103,1,101,54,47,68,151,70,47,142,12
  1996 Nov,132,119,324,184,78,1,53,38,31,39,91,49,27,59,5
  1996 Oct,189,277,725,354,141,3,117,56,42,69,201,101,55,179,23
  1996 Sep,195,213,529,280,89,4,89,46,26,53,136,56,51,106,10
  1996 Aug,205,208,550,281,96,2,98,54,46,63,162,68,43,124,8
  1996 Jul,154,158,369,190,67,3,67,34,33,39,97,51,29,79,13
  1996 Jun,201,247,550,266,95,2,89,55,29,57,165,63,39,132,17
  1996 May,202,224,522,270,99,1,113,42,33,51,148,58,30,114,9
  1996 Apr,215,246,558,308,99,4,107,43,30,56,162,50,42,133,7
  1996 Mar,244,240,564,295,99,6,91,53,44,55,140,78,46,105,13
  1996 Feb,161,182,437,226,81,3,93,41,34,43,114,54,31,95,4
  1996 Jan,172,198,506,280,100,1,84,46,29,49,137,72,45,114,13
  1995 Dec,363,472,1060,488,168,2,183,78,59,115,266,138,69,254,14
  1995 Nov,105,122,343,172,75,0,63,29,35,41,88,47,31,80,3
  1995 Oct,143,152,399,194,64,4,82,29,29,55,101,49,26,73,5
  1995 Sep,337,515,891,425,182,3,145,71,36,110,182,119,47,198,14
  1995 Aug,119,145,348,180,62,1,78,28,31,47,96,45,25,82,4
  1995 Jul,112,119,325,188,70,2,69,22,25,55,93,52,31,82,3
  1995 Jun,136,134,357,198,69,0,49,29,22,51,80,43,31,74,7
  1995 May,143,128,365,224,72,0,65,28,25,46,86,47,22,73,4
  1995 Apr,183,250,490,269,109,2,74,37,26,57,124,64,25,121,13
  1995 Mar,207,246,545,271,123,1,89,51,33,58,123,67,28,133,13
  1995 Feb,159,206,491,224,118,1,73,21,31,55,107,70,25,110,11
  1995 Jan,238,300,703,386,130,1,126,49,44,95,164,86,32,148,17
  1994 Dec,165,162,514,264,84,2,87,38,40,55,144,64,38,99,8
  1994 Nov,153,164,432,228,86,4,62,38,28,46,93,55,36,103,9
  1994 Oct,146,156,370,206,69,0,59,31,34,48,82,44,31,81,6
  1994 Sep,182,190,524,236,83,2,72,38,28,59,121,58,29,132,13
  1994 Aug,173,208,545,265,103,2,88,41,31,60,122,68,30,114,6
  1994 Jul,193,206,539,273,93,1,88,31,24,58,111,51,29,95,10
  1994 Jun,203,188,541,308,95,2,75,35,30,75,116,69,33,117,9
  1994 May,185,210,531,291,87,2,76,32,33,47,109,72,26,90,8
  1994 Apr,213,235,585,306,110,0,85,43,35,56,112,82,34,102,16
  1994 Mar,245,250,603,299,105,1,92,25,45,71,106,84,32,139,8
  1994 Feb,167,225,514,253,84,1,66,32,22,70,111,83,26,99,13
  1994 Jan,217,222,628,286,120,1,89,45,36,66,129,99,35,117,9
  1993 Dec,197,175,542,296,91,1,73,49,33,47,119,64,38,101,16
  1993 Nov,156,168,446,232,76,1,91,40,32,69,105,67,24,105,7
  1993 Oct,180,161,422,264,73,5,78,25,25,48,114,64,22,86,9
  1993 Sep,160,174,418,255,70,1,68,25,33,54,83,68,19,87,10
  1993 Aug,173,198,352,247,80,2,80,24,26,56,85,48,27,94,13
  1993 Jul,174,179,378,241,77,1,64,24,25,40,93,64,24,80,7
  1993 Jun,331,388,871,483,176,4,152,44,57,105,190,151,61,202,17
  1993 May,230,328,719,421,153,0,112,53,41,100,177,138,42,189,24
  1993 Apr,127,135,362,236,44,1,53,18,27,43,92,53,22,67,7
  1993 Mar,144,139,454,250,83,3,56,25,39,61,97,50,32,88,6
  1993 Feb,151,136,392,198,63,1,48,15,33,34,74,50,18,65,10
  1993 Jan,167,121,378,199,77,0,52,19,40,49,76,59,17,57,12
  1992 Dec,162,142,465,270,90,1,72,19,42,47,98,66,25,96,10
  1992 Nov,131,114,319,169,51,3,51,16,25,27,66,51,20,63,6
  1992 Oct,108,131,324,197,55,1,62,22,30,27,68,48,13,71,6
  1992 Sep,135,118,335,187,55,1,68,22,41,40,62,54,20,80,8
  1992 Aug,124,120,383,183,72,3,55,15,25,54,67,48,23,41,8
  1992 Jul,148,153,400,200,76,1,62,18,43,39,77,47,19,64,10
  1992 Jun,190,175,490,258,83,2,79,33,48,50,105,69,29,91,9
  1992 May,172,124,441,195,78,2,49,20,50,45,83,50,21,54,11
  1992 Apr,185,158,453,191,80,1,53,29,40,70,79,61,20,81,11
  1992 Mar,149,148,390,207,76,2,48,30,32,49,81,63,33,86,6
  1992 Feb,154,128,351,179,62,0,43,23,28,35,63,60,19,67,8
  1992 Jan,224,238,561,326,95,1,106,31,53,71,118,98,43,122,20
  1991 Dec,183,151,377,233,79,1,53,16,31,41,77,59,26,75,10
  1991 Nov,94,117,238,146,45,0,53,14,15,22,60,40,10,58,4
  1991 Oct,229,253,553,336,98,1,108,33,43,65,119,112,36,170,17
  1991 Sep,117,105,319,166,52,1,64,14,29,29,58,35,12,68,4
  1991 Aug,135,100,285,165,53,1,62,17,25,39,68,51,26,61,10
  1991 Jul,305,386,787,483,163,3,146,47,33,106,163,162,45,189,27
  1991 Jun,108,94,288,189,59,0,38,20,21,41,53,38,24,56,8
  1991 May,116,88,267,162,60,1,49,13,18,24,48,36,26,69,7
  1991 Apr,147,135,307,192,64,1,47,16,18,28,77,36,23,61,12
  1991 Mar,124,114,304,215,70,0,46,19,20,24,59,49,28,51,12
  1991 Feb,100,95,250,161,46,0,40,9,25,19,44,40,12,54,16
  1991 Jan,125,89,320,249,51,3,57,23,29,33,59,45,16,70,16
  1990 Dec,169,178,399,332,77,1,67,20,28,45,63,56,15,85,28
  1990 Nov,115,103,328,235,56,3,61,12,20,22,63,53,22,61,11
  1990 Oct,101,107,310,231,47,0,36,17,30,26,52,56,15,66,9
  1990 Sep,97,95,294,194,50,2,50,19,25,32,45,39,16,69,11
  1990 Aug,141,103,335,187,54,1,42,17,19,33,60,46,20,84,6
  1990 Jul,150,166,396,291,59,2,78,21,32,38,69,64,32,100,11
  1990 Jun,166,173,439,255,70,0,76,12,20,39,87,68,16,96,13
  1990 May,129,137,366,216,61,1,65,18,21,29,69,55,20,100,7
  1990 Apr,146,126,320,217,73,1,68,10,13,41,59,54,17,77,13
  1990 Mar,152,155,396,216,64,1,66,19,20,33,75,76,21,92,14
  1990 Feb,117,127,323,210,48,1,43,16,24,23,52,61,24,69,7
  1990 Jan,142,156,343,216,56,2,51,20,27,28,70,69,24,85,8
