Time,Aircraft Arrivals And Departures ,Total Passengers ,Total Mail 
  2022 Dec,25352,4620193,1795
  2022 Nov,23651,3963295,1817
  2022 Oct,21784,3687774,1355
  2022 Sep,20430,3421600,1343
  2022 Aug,20433,3319381,1371
  2022 Jul,20275,3300213,1600
  2022 Jun,18380,2927392,1436
  2022 May,17109,2465500,1471
  2022 Apr,15055,1932520,1750
  2022 Mar,13172,1141411,1620
  2022 Feb,10852,702917,1401
  2022 Jan,12175,719926,1547
  2021 Dec,12151,817092,1910
  2021 Nov,10441,395289,1719
  2021 Oct,10185,255148,1961
  2021 Sep,9427,219506,1895
  2021 Aug,9294,211408,1945
  2021 Jul,9400,203701,2059
  2021 Jun,8821,178361,1856
  2021 May,8702,171277,1901
  2021 Apr,8166,173061,2068
  2021 Mar,8103,165638,2335
  2021 Feb,6707,117513,1729
  2021 Jan,7495,144931,2054
  2020 Dec,7525,151860,2363
  2020 Nov,6572,110737,2289
  2020 Oct,5890,98290,1927
  2020 Sep,5623,90241,1915
  2020 Aug,5562,84296,2500
  2020 Jul,5247,85981,3054
  2020 Jun,4779,48241,2496
  2020 May,4472,24504,1633
  2020 Apr,3865,25189,931
  2020 Mar,16223,1649662,2558
  2020 Feb,26231,3446022,3159
  2020 Jan,33435,5950940,4025
  2019 Dec,33344,6414495,5255
  2019 Nov,31598,5718386,4573
  2019 Oct,31958,5646643,3760
  2019 Sep,31179,5469342,3478
  2019 Aug,32364,5900629,3416
  2019 Jul,32389,5910782,3253
  2019 Jun,31391,5816089,2954
  2019 May,31671,5407308,3292
  2019 Apr,31454,5580503,3189
  2019 Mar,32371,5630780,3448
  2019 Feb,29894,5131807,2664
  2019 Jan,32729,5656076,3282
  2018 Dec,33417,6127843,4077
  2018 Nov,31909,5408993,3780
  2018 Oct,32759,5376234,3191
  2018 Sep,31395,5225903,3100
  2018 Aug,32888,5682688,2996
  2018 Jul,32706,5723094,2944
  2018 Jun,31874,5565775,2889
  2018 May,32332,5294980,3206
  2018 Apr,31990,5430745,3489
  2018 Mar,32585,5555117,3778
  2018 Feb,29701,4932345,2786
  2018 Jan,32486,5303639,3859
  2017 Dec,32956,5861990,4119
  2017 Nov,31140,5173747,3768
  2017 Oct,31733,5155327,3200
  2017 Sep,30492,4927561,3366
  2017 Aug,31747,5265703,2949
  2017 Jul,31908,5415734,3113
  2017 Jun,30915,5208779,2952
  2017 May,31197,5003578,3359
  2017 Apr,30569,5168548,3223
  2017 Mar,30916,5112576,3430
  2017 Feb,28032,4669729,2817
  2017 Jan,31596,5256301,3478
  2016 Dec,31974,5676648,3860
  2016 Nov,29708,4784818,3500
  2016 Oct,30614,4768937,3113
  2016 Sep,29330,4584383,2847
  2016 Aug,30257,4923309,2743
  2016 Jul,30793,5181108,2780
  2016 Jun,29345,4838307,2818
  2016 May,30221,4781918,3049
  2016 Apr,29460,4793662,3286
  2016 Mar,30125,4902767,3281
  2016 Feb,28518,4602026,2558
  2016 Jan,30145,4860156,3055
  2015 Dec,30621,5293165,3654
  2015 Nov,28729,4636752,3307
  2015 Oct,29610,4600789,3199
  2015 Sep,28464,4421554,2859
  2015 Aug,29606,4955301,2725
  2015 Jul,29412,4893574,2642
  2015 Jun,28531,4699589,2605
  2015 May,29042,4480261,2708
  2015 Apr,28256,4391381,2488
  2015 Mar,28793,4535119,2598
  2015 Feb,26491,4121357,2252
  2015 Jan,28779,4420122,2808
  2014 Dec,29711,5093465,3524
  2014 Nov,28031,4415710,3135
  2014 Oct,28380,4490180,3007
  2014 Sep,27024,4256229,2947
  2014 Aug,28356,4649022,3239
  2014 Jul,28205,4581591,3041
  2014 Jun,28130,4654569,2800
  2014 May,28933,4368639,2936
  2014 Apr,28358,4383872,3088
  2014 Mar,29141,4493991,3112
  2014 Feb,26764,4109038,2407
  2014 Jan,30353,4596764,3095
  2013 Dec,30923,5119439,3516
  2013 Nov,29505,4464415,3357
  2013 Oct,29485,4405289,3091
  2013 Sep,28441,4279588,2762
  2013 Aug,29613,4678005,2794
  2013 Jul,28955,4536572,2732
  2013 Jun,28283,4669334,2643
  2013 May,28451,4281153,2934
  2013 Apr,27544,4240461,2861
  2013 Mar,28423,4608339,3313
  2013 Feb,25939,4117962,2561
  2013 Jan,28203,4325530,3182
  2012 Dec,28958,4916197,3805
  2012 Nov,27593,4365456,3309
  2012 Oct,27641,4268532,3067
  2012 Sep,26526,4002344,2846
  2012 Aug,27381,4276912,2866
  2012 Jul,27093,4360693,2760
  2012 Jun,26662,4402693,2693
  2012 May,26990,4089894,2947
  2012 Apr,26410,4206420,2747
  2012 Mar,26981,4277559,3095
  2012 Feb,24903,3770270,2700
  2012 Jan,27584,4244834,2797
  2011 Dec,27654,4525348,3678
  2011 Nov,25923,3890535,3283
  2011 Oct,26270,3878788,3021
  2011 Sep,25513,3817720,2845
  2011 Aug,25708,3855722,2907
  2011 Jul,25908,4172971,2728
  2011 Jun,25059,4011823,2588
  2011 May,24994,3773137,2543
  2011 Apr,24266,3731875,2634
  2011 Mar,24403,3708592,2596
  2011 Feb,22013,3390264,2144
  2011 Jan,24000,3787070,2629
  2010 Dec,23839,4063874,2982
  2010 Nov,22372,3623080,2491
  2010 Oct,22488,3581850,2383
  2010 Sep,21923,3393497,2126
  2010 Aug,22368,3467630,2266
  2010 Jul,22593,3673387,2239
  2010 Jun,21833,3621082,2183
  2010 May,22151,3389972,2251
  2010 Apr,21303,3283071,2034
  2010 Mar,21604,3448617,2149
  2010 Feb,19617,3108244,1810
  2010 Jan,21502,3384473,2278
  2009 Dec,21885,3832328,2700
  2009 Nov,20661,3365250,2156
  2009 Oct,20986,3320887,2361
  2009 Sep,20115,3063650,2143
  2009 Aug,20495,3162960,2210
  2009 Jul,20264,3169720,2214
  2009 Jun,19071,3053035,2163
  2009 May,19711,2787124,2262
  2009 Apr,19625,2914509,2184
  2009 Mar,19559,2901885,2314
  2009 Feb,17615,2558953,2072
  2009 Jan,20373,3073677,2270
  2008 Dec,20771,3493890,3023
  2008 Nov,19193,3081842,2506
  2008 Oct,19664,3132419,2362
  2008 Sep,19009,2888892,2262
  2008 Aug,19673,3148362,2222
  2008 Jul,19697,3232007,2227
  2008 Jun,19103,3215021,2019
  2008 May,19590,3134572,2107
  2008 Apr,18884,3049449,2156
  2008 Mar,19370,3264616,2078
  2008 Feb,18104,2940491,1857
  2008 Jan,18868,3113263,2136
  2007 Dec,19339,3513762,2487
  2007 Nov,18515,3182693,2237
  2007 Oct,18950,3077064,2156
  2007 Sep,18194,2900307,2045
  2007 Aug,18643,3111873,2011
  2007 Jul,18622,3156243,1930
  2007 Jun,18177,3125696,1945
  2007 May,18561,2930477,1985
  2007 Apr,18021,2968719,1687
  2007 Mar,18611,3071748,1773
  2007 Feb,16661,2718900,1475
  2007 Jan,18452,2944074,1662
  2006 Dec,18987,3418062,2086
  2006 Nov,18022,3024706,1739
  2006 Oct,18398,2972562,1681
  2006 Sep,17625,2765037,1686
  2006 Aug,17992,2957866,1643
  2006 Jul,18018,3049601,1622
  2006 Jun,17561,2980106,1629
  2006 May,17962,2784615,1728
  2006 Apr,17672,2850395,1694
  2006 Mar,18164,2847456,1868
  2006 Feb,16043,2545676,1574
  2006 Jan,17780,2837001,1717
  2005 Dec,17916,3103157,2448
  2005 Nov,17324,2801076,1942
  2005 Oct,17371,2748919,1804
  2005 Sep,16834,2654697,1771
  2005 Aug,17400,2780426,1694
  2005 Jul,17523,2898656,1716
  2005 Jun,17201,2806185,1546
  2005 May,17431,2608397,1475
  2005 Apr,16813,2561634,1678
  2005 Mar,16649,2628115,1679
  2005 Feb,15010,2307000,1443
  2005 Jan,16666,2532594,1693
  2004 Dec,16828,2956668,2211
  2004 Nov,16094,2712571,1797
  2004 Oct,16352,2562470,1844
  2004 Sep,15569,2441242,1682
  2004 Aug,15850,2597601,1563
  2004 Jul,15809,2679107,1684
  2004 Jun,15273,2603192,1581
  2004 May,15490,2375387,1618
  2004 Apr,14768,2370567,1678
  2004 Mar,14724,2365455,1782
  2004 Feb,13481,2173157,1602
  2004 Jan,14695,2516148,1590
  2003 Dec,14624,2702681,2251
  2003 Nov,14005,2404322,1980
  2003 Oct,13422,2301146,1766
  2003 Sep,12498,2243004,1562
  2003 Aug,12377,2258839,1558
  2003 Jul,11727,2121034,1572
  2003 Jun,9859,1527529,1562
  2003 May,9555,1003619,1640
  2003 Apr,11780,1168611,1723
  2003 Mar,15254,2217884,1934
  2003 Feb,13977,2242013,1562
  2003 Jan,15268,2473455,1893
  2002 Dec,15374,2751358,2277
  2002 Nov,14666,2349313,2004
  2002 Oct,15050,2398719,1994
  2002 Sep,14420,2345354,1851
  2002 Aug,14867,2496030,1920
  2002 Jul,14796,2478260,1828
  2002 Jun,14299,2456221,1659
  2002 May,14784,2393972,1756
  2002 Apr,14187,2340976,1730
  2002 Mar,14587,2496235,2003
  2002 Feb,13227,2207855,1607
  2002 Jan,14563,2265051,1979
  2001 Dec,14848,2513005,2628
  2001 Nov,14302,2094570,2153
  2001 Oct,14898,2096942,1942
  2001 Sep,14818,2285790,1733
  2001 Aug,15377,2481805,1750
  2001 Jul,15393,2513806,1772
  2001 Jun,15092,2447201,1778
  2001 May,15503,2300020,1857
  2001 Apr,14893,2314821,1795
  2001 Mar,15284,2451966,1916
  2001 Feb,13699,2126733,1739
  2001 Jan,15253,2467100,1805
  2000 Dec,15138,2614036,2709
  2000 Nov,14601,2426484,2185
  2000 Oct,14941,2410924,1899
  2000 Sep,14401,2380969,1896
  2000 Aug,14796,2466113,1803
  2000 Jul,14726,2473812,1824
  2000 Jun,14324,2419411,1746
  2000 May,14523,2271392,1813
  2000 Apr,14189,2371910,1781
  2000 Mar,14517,2345783,1867
  2000 Feb,13648,2215569,1645
  2000 Jan,14152,2221797,1753
  1999 Dec,14448,2386023,2527
  1999 Nov,13780,2309505,1831
  1999 Oct,14080,2220387,2067
  1999 Sep,13605,2147672,1850
  1999 Aug,14008,2278976,1725
  1999 Jul,14089,2229213,1810
  1999 Jun,13796,2241423,1800
  1999 May,14044,2024338,1810
  1999 Apr,13604,2002629,1783
  1999 Mar,14001,2158459,1893
  1999 Feb,12675,1973070,1617
  1999 Jan,13831,2092950,1868
  1998 Dec,13971,2330210,2603
  1998 Nov,13601,2037230,1992
  1998 Oct,13957,2008947,1978
  1998 Sep,13348,1902633,1854
  1998 Aug,13706,2082829,1765
  1998 Jul,13782,1977846,1774
  1998 Jun,13431,2017927,1660
  1998 May,14287,1945342,1658
  1998 Apr,13560,1913054,1658
  1998 Mar,14033,1895942,1778
  1998 Feb,12882,1752422,1547
  1998 Jan,14684,1938798,1667
  1997 Dec,14922,2286910,2370
  1997 Nov,14354,2007658,1876
  1997 Oct,14505,1913596,1895
  1997 Sep,14161,2056664,1851
  1997 Aug,14634,2165016,1692
  1997 Jul,14700,2204621,1760
  1997 Jun,14319,2226839,1683
  1997 May,14667,2005959,1830
  1997 Apr,14138,2005286,1732
  1997 Mar,14593,2194442,1877
  1997 Feb,13299,2065920,1483
  1997 Jan,14380,2041433,1741
  1996 Dec,14558,2406169,2546
  1996 Nov,13857,2144333,2036
  1996 Oct,14091,2010634,1788
  1996 Sep,13588,1908094,1648
  1996 Aug,14094,2137310,1598
  1996 Jul,14150,2067977,1649
  1996 Jun,13790,2128942,1594
  1996 May,14165,1918785,1645
  1996 Apr,13606,1942508,1488
  1996 Mar,13823,2036719,1687
  1996 Feb,13259,1919938,1551
  1996 Jan,13768,1892839,1722
  1995 Dec,14152,2220703,2327
  1995 Nov,13461,2003006,1801
  1995 Oct,13303,1934830,1668
  1995 Sep,12785,1919314,1616
  1995 Aug,13237,2077971,1519
  1995 Jul,13195,2016698,1426
  1995 Jun,12773,1940256,1402
  1995 May,13047,1794882,1513
  1995 Apr,12806,1783931,1429
  1995 Mar,13002,1891114,1571
  1995 Feb,11755,1731013,1321
  1995 Jan,12818,1882522,1470
  1994 Dec,12954,2070869,2154
  1994 Nov,12363,1837525,1732
  1994 Oct,12413,1783161,1485
  1994 Sep,11941,1767093,1475
  1994 Aug,12242,1953458,1366
  1994 Jul,12241,1879921,1182
  1994 Jun,11920,1811503,1291
  1994 May,12175,1648928,1248
  1994 Apr,11797,1693219,1213
  1994 Mar,12091,1833797,1374
  1994 Feb,11212,1674645,1184
  1994 Jan,11985,1690558,1235
  1993 Dec,12256,1950841,1705
  1993 Nov,11592,1738822,1397
  1993 Oct,11729,1658633,1312
  1993 Sep,11235,1608241,1204
  1993 Aug,11702,1825434,1106
  1993 Jul,11681,1717189,1173
  1993 Jun,11308,1717822,1059
  1993 May,11544,1537191,1257
  1993 Apr,11181,1565152,1141
  1993 Mar,11192,1597919,1184
  1993 Feb,10020,1419927,1076
  1993 Jan,11322,1650043,1072
  1992 Dec,11388,1732205,1672
  1992 Nov,10804,1557646,1282
  1992 Oct,10752,1473008,1174
  1992 Sep,10415,1498673,896
  1992 Aug,10741,1626682,884
  1992 Jul,10703,1574162,940
  1992 Jun,10222,1542834,857
  1992 May,10475,1367468,895
  1992 Apr,10001,1432848,882
  1992 Mar,10093,1408279,880
  1992 Feb,9736,1464483,790
  1992 Jan,10196,1421867,869
  1991 Dec,10340,1630134,1113
  1991 Nov,9733,1475565,723
  1991 Oct,9455,1403076,685
  1991 Sep,9033,1391759,813
  1991 Aug,9303,1505693,814
  1991 Jul,9198,1405019,829
  1991 Jun,8981,1467963,831
  1991 May,9015,1246966,875
  1991 Apr,8572,1238184,831
  1991 Mar,8600,1200026,839
  1991 Feb,7883,1087214,690
  1991 Jan,8615,1233440,670
  1990 Dec,8930,1482549,1022
  1990 Nov,8433,1334484,811
  1990 Oct,8337,1280024,692
  1990 Sep,8009,1257513,643
  1990 Aug,8214,1384333,648
  1990 Jul,8123,1324661,677
  1990 Jun,7930,1318779,663
  1990 May,8250,1250117,703
  1990 Apr,7891,1236082,670
  1990 Mar,8130,1296306,785
  1990 Feb,7358,1183722,662
  1990 Jan,8070,1272188,718
  1989 Dec,7944,1356621,1101
  1989 Nov,7593,1244156,856
  1989 Oct,7562,1196750,834
  1989 Sep,7260,1195918,773
  1989 Aug,7343,1240544,750
  1989 Jul,7342,1222448,737
  1989 Jun,7209,1171689,755
  1989 May,7365,1100198,790
  1989 Apr,7190,1089718,799
  1989 Mar,7145,1160644,773
  1989 Feb,6516,1050398,671
  1989 Jan,6952,1107283,764
  1988 Dec,7133,1216461,1178
  1988 Nov,7069,1100585,874
  1988 Oct,7048,1056306,828
  1988 Sep,6792,1036348,741
  1988 Aug,7240,1137586,732
  1988 Jul,7147,1106853,781
  1988 Jun,6856,1057159,707
  1988 May,6975,968082,679
  1988 Apr,6698,978738,721
  1988 Mar,6727,1020237,759
  1988 Feb,6516,947520,675
  1988 Jan,6729,969411,786
  1987 Dec,6886,1080560,1044
  1987 Nov,6392,942284,836
  1987 Oct,6464,936870,811
  1987 Sep,6320,928063,742
  1987 Aug,6763,1045218,756
  1987 Jul,6508,1006201,820
  1987 Jun,6288,962928,756
  1987 May,6422,880365,828
  1987 Apr,6113,853540,807
  1987 Mar,6340,874058,780
  1987 Feb,5619,808397,678
  1987 Jan,6161,885309,701
  1986 Dec,6115,952247,1031
  1986 Nov,5863,846396,808
  1986 Oct,6039,825774,800
  1986 Sep,6003,837989,728
  1986 Aug,6358,928049,773
  1986 Jul,6247,874633,828
  1986 Jun,6049,872208,763
  1986 May,6268,772100,909
  1986 Apr,6045,773449,835
  1986 Mar,6212,806335,914
  1986 Feb,5696,771454,705
  1986 Jan,6127,807085,855
  1985 Dec,6195,928211,1119
  1985 Nov,5932,803441,918
  1985 Oct,6137,790129,881
  1985 Sep,6139,798452,832
  1985 Aug,6374,907057,882
  1985 Jul,6147,836088,845
  1985 Jun,6104,877773,827
  1985 May,6157,775913,942
  1985 Apr,6061,784903,844
  1985 Mar,6181,834356,837
  1985 Feb,5688,751999,762
  1985 Jan,6108,768508,763
  1984 Dec,6187,900044,997
  1984 Nov,5925,790133,831
  1984 Oct,5988,787115,786
  1984 Sep,5902,790793,723
  1984 Aug,6112,880911,750
  1984 Jul,5998,810193,762
  1984 Jun,5875,803912,758
  1984 May,5932,779161,749
  1984 Apr,5702,762504,724
  1984 Mar,5795,720520,770
  1984 Feb,5512,706296,650
  1984 Jan,5746,734069,786
  1983 Dec,5794,830123,1043
  1983 Nov,5556,724244,776
  1983 Oct,5815,716388,813
  1983 Sep,5674,723604,787
  1983 Aug,5828,795479,732
  1983 Jul,5658,742363,747
  1983 Jun,5498,737906,732
  1983 May,5685,701404,722
  1983 Apr,5484,667350,713
  1983 Mar,5649,697684,723
  1983 Feb,5282,655858,593
  1983 Jan,5671,686749,649
  1982 Dec,5765,781862,920
  1982 Nov,5457,731550,733
  1982 Oct,5754,707962,723
  1982 Sep,5641,700226,660
  1982 Aug,5777,794148,650
  1982 Jul,5738,762582,696
  1982 Jun,5545,731708,675
  1982 May,5590,675233,686
  1982 Apr,5638,667589,659
  1982 Mar,5921,693735,704
  1982 Feb,5375,636075,607
  1982 Jan,5958,729142,616
  1981 Dec,6022,773043,890
  1981 Nov,5755,716405,711
  1981 Oct,5944,688913,717
  1981 Sep,5849,665399,689
  1981 Aug,6069,774005,666
  1981 Jul,6009,706279,752
  1981 Jun,5757,674922,665
  1981 May,5872,627592,704
  1981 Apr,5752,629547,667
  1981 Mar,6258,645765,760
  1981 Feb,5784,619577,629
  1981 Jan,6294,630711,685
  1980 Dec,6461,693500,872
  1980 Nov,6326,640824,728
  1980 Oct,6461,611995,716
  1980 Sep,6245,585076,653
  1980 Aug,6553,684907,640
  1980 Jul,6279,618380,668
  1980 Jun,6094,594860,633
  1980 May,6301,587003,646
  1980 Apr,6247,561218,642
  1980 Mar,6391,597644,642
  1980 Feb,6112,552263,593
  1980 Jan,6501,566879,619
