Time,Contracts Residential,Contracts Commercial,Contracts Industrial,Contracts Institutional & Others,Contracts Civil Engineering
  2022 Dec,483.2,258.6,331.6,222.5,1567.2
  2022 Nov,1753.4,58.4,98.9,757.5,153.2
  2022 Oct,525.5,40,268,291.2,409.7
  2022 Sep,203,106,202.1,103.8,1492.7
  2022 Aug,441.4,182.4,469.8,203.9,598.1
  2022 Jul,1004.4,80.8,1002.3,361.6,798.4
  2022 Jun,298.2,433.9,192.7,1257.4,429.6
  2022 May,1062.7,14.7,123.8,212.6,786.4
  2022 Apr,423.1,44.5,204.8,205.1,432.5
  2022 Mar,468.8,328.6,1152.1,285.6,918.2
  2022 Feb,1134,86.9,152.7,239,1535.5
  2022 Jan,1391.6,10.4,239.3,154.5,1098
  2021 Dec,212.1,40,435.5,35.1,992.6
  2021 Nov,660.2,70.3,470.7,161.5,1181.1
  2021 Oct,922.6,83.9,1168.2,93.6,151.3
  2021 Sep,1072,392.3,322.6,156.6,800.5
  2021 Aug,1077.7,306.7,120.3,659.4,409.2
  2021 Jul,1020.1,386.1,437.5,56.3,953.6
  2021 Jun,465.5,601,682.1,163.6,262
  2021 May,565.5,455.4,269.2,128.4,1479
  2021 Apr,1045.5,64,226.6,789.7,1907.7
  2021 Mar,335.6,317.5,477.3,367.8,1030.5
  2021 Feb,614.3,15.1,143.1,101.4,167.1
  2021 Jan,1234.5,27.3,234.8,638.1,275.6
  2020 Dec,900.1,52.6,557,75.5,69.9
  2020 Nov,180.1,34,377.5,291.4,1033.8
  2020 Oct,931.8,141.9,186,87.4,253.9
  2020 Sep,373.4,133.1,629.1,46.1,329.7
  2020 Aug,57.6,46.6,117.7,318.5,54.3
  2020 Jul,249.6,17,85.1,148.9,945.3
  2020 Jun,482.2,382.3,636.8,227.5,167.6
  2020 May,230.8,276.6,149.3,564.7,208.5
  2020 Apr,345.5,35.3,868.6,803.8,407.3
  2020 Mar,869.9,237.7,567.2,136.2,490.2
  2020 Feb,508.2,152.1,172.1,135.3,1070.4
  2020 Jan,309.6,114.6,358.3,948.4,463.3
  2019 Dec,1113.8,48.7,44.5,205.1,1294.9
  2019 Nov,627.6,30.1,131,661.8,1126.7
  2019 Oct,731.8,130.9,206.1,1099.2,554.4
  2019 Sep,615.3,149.3,355.3,544.2,1174.7
  2019 Aug,163.2,198.7,1609.8,136.4,220.2
  2019 Jul,1165.3,136.3,817.3,2118.3,210.9
  2019 Jun,729.8,329.1,441.8,574.3,1036.6
  2019 May,651,134.6,998.1,176.4,498.9
  2019 Apr,941.2,51.2,175.6,187.7,350.1
  2019 Mar,689.4,98.4,1014.7,507.1,1139
  2019 Feb,366.4,484.3,1171.8,188.2,300.4
  2019 Jan,775.5,53.3,540,187.5,1109.8
  2018 Dec,1078.6,86.1,330.8,234.6,3897
  2018 Nov,736.6,191.3,146.3,159.8,208.9
  2018 Oct,896.6,70.4,294.9,856.2,157.8
  2018 Sep,372.7,182.8,708.2,287.4,126.2
  2018 Aug,982.5,29.3,343.1,735.9,111.3
  2018 Jul,1026.2,169.7,194.7,353.1,927
  2018 Jun,694,40.1,805.7,270.1,306.7
  2018 May,567.6,92,102.5,274.8,1322.4
  2018 Apr,925.4,126.8,189.1,304.5,230.2
  2018 Mar,203.4,40.2,237.9,1369.5,461.9
  2018 Feb,190.1,218,1305.2,237.7,1374.7
  2018 Jan,1345.7,211,149.4,703.4,339.6
  2017 Dec,552.6,61.5,574.9,179.6,1026.3
  2017 Nov,797.2,44.4,149.1,670.1,2297.6
  2017 Oct,507.5,164.4,100.1,73.1,688.1
  2017 Sep,157.5,28,145.8,151.2,3601.8
  2017 Aug,531.7,39.7,150.6,333.1,64.1
  2017 Jul,824.7,619.2,234.9,156.1,219.9
  2017 Jun,305.4,93.4,822.3,136.5,510.1
  2017 May,517,131.2,361.1,192.2,151.1
  2017 Apr,512.5,36.4,262.1,686.2,165
  2017 Mar,153.2,408.8,466.4,284,373.8
  2017 Feb,388.1,164,530.4,127.5,82.6
  2017 Jan,1002.6,68.2,379.5,176.5,165.6
  2016 Dec,762.5,432.2,407.7,187.2,402.1
  2016 Nov,469.8,125,363.7,264.9,85.4
  2016 Oct,513.7,71,350.5,180.1,438
  2016 Sep,265.2,1162.2,92.7,287.3,109
  2016 Aug,533.3,53.5,267.6,139.6,1247.1
  2016 Jul,473.8,107.5,323.3,119.1,188.4
  2016 Jun,445.2,153.8,320.9,329.6,1116.3
  2016 May,265.8,266.4,285.9,481.9,116.8
  2016 Apr,935.3,102,701.8,433.1,312.8
  2016 Mar,1390,46.1,266.9,122.4,3646.6
  2016 Feb,84.9,205.6,99.4,738.1,106.6
  2016 Jan,339.5,236.8,195.6,1029.2,1205.1
  2015 Dec,544,168.4,242.6,313.7,177.2
  2015 Nov,709.1,146.9,353.4,277.8,911.4
  2015 Oct,527.3,103.4,384.9,281.3,1318.8
  2015 Sep,268,108.6,569,296.7,206.2
  2015 Aug,194.5,208,288.7,252.3,192.4
  2015 Jul,595,225.4,274.1,174.4,263.7
  2015 Jun,668.2,136.1,1024.1,719.3,797.7
  2015 May,939.1,66.3,646.1,407.2,231.7
  2015 Apr,514.4,169.4,309.4,782.4,641.4
  2015 Mar,939.3,126.5,367.5,642.3,386.7
  2015 Feb,1108.9,630.1,280.7,1073.3,189
  2015 Jan,762.5,94.4,1038.1,607.4,157.6
  2014 Dec,837.4,196.8,550.6,466.5,177.3
  2014 Nov,773.8,108.5,885,184,212.1
  2014 Oct,708.5,1716.2,318.2,476,1459.9
  2014 Sep,451.8,277.3,536.6,165.8,514.1
  2014 Aug,1715.7,299.4,597.8,1644.4,410.2
  2014 Jul,1085.4,220.1,217.6,257.5,1844.7
  2014 Jun,1040.3,117.7,718.6,215.2,327.4
  2014 May,878.7,280.1,416.6,485,1457
  2014 Apr,1154.6,210.1,524,936.9,1516.2
  2014 Mar,529.5,57,572.3,143.7,278.1
  2014 Feb,1085.7,285.4,412.8,583.8,1175.7
  2014 Jan,1029,54.3,877.7,1554.7,530
  2013 Dec,1046.4,76.2,474.5,350.7,263
  2013 Nov,1076.6,32.4,223.5,327.9,1515.4
  2013 Oct,1178.3,187,678.2,775.7,1348.8
  2013 Sep,1156.2,80.9,549.1,477.4,529.6
  2013 Aug,1294.5,62.5,485.3,186.5,565.2
  2013 Jul,1361.7,482.8,629.9,87.1,1155.8
  2013 Jun,2664.9,1595.5,561.8,258,66.1
  2013 May,500.9,193.6,435.5,139.5,297.5
  2013 Apr,918.5,166.3,447.2,136.7,434.1
  2013 Mar,2210.8,761.2,330.7,421,365.4
  2013 Feb,1140.3,40.8,170.8,121.1,160.9
  2013 Jan,1414.2,48.3,503.8,400.2,239.4
  2012 Dec,1440.1,143,232.3,600.1,175.6
  2012 Nov,1534.6,191.8,775.3,360.3,192.2
  2012 Oct,646.2,459.9,1034.9,722,427
  2012 Sep,627.9,138.8,350.1,276,1800.1
  2012 Aug,1218.2,366.2,78.2,208.2,251.9
  2012 Jul,590.8,154.9,604.7,135.5,124.7
  2012 Jun,344.3,462.5,499.2,317.9,149.2
  2012 May,1481.6,597.1,973.5,804.8,209.4
  2012 Apr,923.5,186.4,476.5,378.3,296.8
  2012 Mar,1060.5,70.8,634.9,616.9,360
  2012 Feb,1052.3,83.5,426.1,134.1,609.1
  2012 Jan,926.1,134.6,332.8,143.2,214.6
  2011 Dec,961.9,763.6,545.3,250.4,115
  2011 Nov,2184.8,128.1,857.8,121.9,926.9
  2011 Oct,1401.3,460.7,369.2,134.6,222.8
  2011 Sep,1736.2,37.6,524,245.3,514.3
  2011 Aug,1213.4,792.7,329.6,29.6,770
  2011 Jul,1115.6,84,356.8,242.5,770.6
  2011 Jun,1309.2,258.7,265.6,428.9,849
  2011 May,1370.4,115.2,1029.4,208.1,666.6
  2011 Apr,826.4,78.1,509.9,380.9,897.2
  2011 Mar,1479.6,508.6,336.2,216.7,91.8
  2011 Feb,626.7,368,467.3,131.9,751.5
  2011 Jan,1072.7,614.3,629.8,627.3,165.6
  2010 Dec,1380.3,304.4,268.7,605.1,202.4
  2010 Nov,660.9,344.6,596,395.8,285.8
  2010 Oct,857.1,121.2,629.6,519.7,116.5
  2010 Sep,1101.1,92.6,92.4,242.4,266.7
  2010 Aug,1347.4,199.5,419.9,1761.6,140.3
  2010 Jul,498.3,230.7,213.6,131.6,321.6
  2010 Jun,1404,1112.9,111,121.6,295.8
  2010 May,879.7,264.9,681.2,579,248.5
  2010 Apr,547.2,88.2,192.9,339.4,430.6
  2010 Mar,1315.4,321.6,395.4,170.6,282.8
  2010 Feb,385.5,99.2,841.4,93.7,143.3
  2010 Jan,1110.3,56.9,347.8,67.2,289.3
  2009 Dec,909,97.1,255.3,386.8,522
  2009 Nov,698.7,182.2,662,112.3,71.3
  2009 Oct,750.8,366.8,130.3,141.8,183.4
  2009 Sep,704.5,113.9,149.2,158.3,1333.1
  2009 Aug,853.5,230.6,109.5,407.9,1117.6
  2009 Jul,486.7,73.4,88,159.2,765.7
  2009 Jun,551,58.5,160.4,97.7,1617.8
  2009 May,397,135.6,45.1,227.4,253.8
  2009 Apr,634.8,118.9,147,173.8,1008
  2009 Mar,250.7,180.9,103,244.5,1043.9
  2009 Feb,310.8,53.1,145.2,806.4,134.2
  2009 Jan,186.4,38.7,45.5,158.9,968.5
  2008 Dec,249.7,598.7,77.5,250.7,195.1
  2008 Nov,687.7,203.8,22.8,280.8,1907.6
  2008 Oct,309.5,187.5,303.6,81.1,3209.3
  2008 Sep,1613.8,1022.9,60.5,395.6,377.8
  2008 Aug,508.9,805.5,323.8,441.1,444.3
  2008 Jul,1414.3,182.8,556.1,266.3,86.6
  2008 Jun,1155.4,949.2,621.1,383.4,101.9
  2008 May,1002.4,453.1,246.6,175.4,410.8
  2008 Apr,764,1780.9,402.2,100.4,402.8
  2008 Mar,1221.7,730.7,342.4,406.4,351.7
  2008 Feb,825.8,794.6,373,87.3,681.4
  2008 Jan,1320.3,745.8,411.6,927.1,449
  2007 Dec,680.6,1285.6,465.5,243.9,70.6
  2007 Nov,304.5,414.8,694.7,153.1,791
  2007 Oct,1482.2,61.1,1671.3,55.9,87.7
  2007 Sep,399.3,196.6,153.3,160.6,358.2
  2007 Aug,493.5,416.2,928.9,53.1,613.2
  2007 Jul,696.5,321.2,88.3,146.9,104
  2007 Jun,806.2,361.9,120.7,170.8,133.9
  2007 May,575.8,617.8,663.8,307.3,214.5
  2007 Apr,979.1,825.8,777.1,327,58.7
  2007 Mar,349.4,394.1,261.6,72.5,223.1
  2007 Feb,200.5,207.5,107.8,62.4,252.6
  2007 Jan,393.5,127.6,1034.6,141.6,98.6
  2006 Dec,773.4,158.7,208.2,122.1,101.5
  2006 Nov,555.3,154,152.3,175.7,140.5
  2006 Oct,468.6,325.4,86.7,88.3,205.1
  2006 Sep,254.3,278.5,2878.4,105.6,109.3
  2006 Aug,572.8,355.8,214.6,70.7,296.6
  2006 Jul,298.5,549.8,356.9,153.1,195.4
  2006 Jun,620.3,42.9,326.7,192.4,193.1
  2006 May,370.6,106.5,292.1,104.7,123.6
  2006 Apr,531.5,31,277.3,105.7,85.9
  2006 Mar,315.8,11.4,281.9,169.3,213.3
  2006 Feb,297.6,73.1,86.9,146.6,115.3
  2006 Jan,239.7,285.5,348.7,262.2,139.2
  2005 Dec,290.1,93.1,114.5,227.7,98.9
  2005 Nov,365.6,106.5,191.2,179.6,76.1
  2005 Oct,230.3,74,338.4,276.5,51.5
  2005 Sep,321.6,199.2,214.8,100.5,232
  2005 Aug,119.2,69.6,41.5,55.3,118
  2005 Jul,300.1,32.7,416.3,38.8,287.1
  2005 Jun,170.1,26.1,104.3,154.6,120.1
  2005 May,94.9,62.3,68,92.7,113.4
  2005 Apr,418.2,62.5,103.2,229.6,36.7
  2005 Mar,854.3,65.6,512.7,197.6,279.1
  2005 Feb,342.9,189.8,522.3,245.8,164.2
  2005 Jan,216.8,27.6,491.9,111.8,116.5
  2004 Dec,427.7,89,23.7,147.2,225.1
  2004 Nov,590.1,323.8,225.5,75.2,299.3
  2004 Oct,82,28.2,123.9,82.6,466.1
  2004 Sep,145.5,78.2,186.9,55.1,83
  2004 Aug,221.8,41.6,110.7,137.9,533
  2004 Jul,233.7,64.2,19.6,99.9,99.3
  2004 Jun,239.4,46,24.1,311,436.9
  2004 May,344.4,18.8,63.6,87.7,69.7
  2004 Apr,393.5,115.7,39.8,104.3,90.6
  2004 Mar,622,39.8,129.3,119.7,265.3
  2004 Feb,370.9,19,56.2,192,71.5
  2004 Jan,192.6,263.7,43.4,52.9,143.8
  2003 Dec,226.4,10.2,139.1,92.9,52.2
  2003 Nov,208.8,121.5,80.9,473.2,45
  2003 Oct,485.4,15.8,247.4,367.6,62.7
  2003 Sep,395.5,35.5,129.5,345.3,51.4
  2003 Aug,143.7,24,49.4,101.2,236.3
  2003 Jul,264,41.6,27.4,235.8,291.3
  2003 Jun,197,76.5,277.4,468.4,186.5
  2003 May,247.5,94.8,283.1,168.5,22.2
  2003 Apr,245.3,54.1,89.9,84.8,105.2
  2003 Mar,266.4,21.9,578,406.1,104.1
  2003 Feb,76.6,24.6,108.7,176,73.5
  2003 Jan,237.3,15.6,35.6,195.5,96.4
  2002 Dec,183.4,79.7,76.6,350.2,65.3
  2002 Nov,147.7,68.4,429.3,1245,135.4
  2002 Oct,320.5,66.3,17.1,257.4,34.1
  2002 Sep,372.7,8,390.8,120.9,57
  2002 Aug,255.6,32.8,177.5,156.4,740.2
  2002 Jul,202.4,33.6,49.3,183,234.4
  2002 Jun,188.5,422.4,239,278.1,1188
  2002 May,387.6,28.8,114,243.8,357.2
  2002 Apr,449.2,36.8,72.7,167.4,337.6
  2002 Mar,333,170.5,739.9,300.1,100.3
  2002 Feb,380.3,61,82.3,289.2,40
  2002 Jan,391.1,241.6,53.3,187.4,114.9
  2001 Dec,431.2,64.9,200.5,313.9,528.2
  2001 Nov,128.5,8.6,148,128,173.4
  2001 Oct,291.7,56.2,668.6,422.3,285.2
  2001 Sep,135.6,25.4,137.5,278.9,84.7
  2001 Aug,715.8,41.2,42.3,170.7,443.5
  2001 Jul,194.3,41.8,242.3,245.9,170.2
  2001 Jun,149.7,92,278,309.4,187.9
  2001 May,468.8,17.4,261,360.6,563.2
  2001 Apr,323.5,25.2,244.8,212.1,399.4
  2001 Mar,267.2,17.7,668.2,211,439.2
  2001 Feb,269.1,89.1,141.7,334.5,67.9
  2001 Jan,555.6,15.1,296.7,173,43.5
  2000 Dec,698.9,186.4,142.4,209.1,347.4
  2000 Nov,446.2,37.4,70.6,190,74.9
  2000 Oct,313,27.8,87.4,170.4,1887.5
  2000 Sep,300.5,42.8,129.2,215.1,81.4
  2000 Aug,526.4,28.3,79.1,333.2,144.2
  2000 Jul,298.2,94.3,215.6,142.4,130.9
  2000 Jun,315.2,52.1,668.9,225.4,5190.4
  2000 May,238.9,61.8,145.9,193.9,150.6
  2000 Apr,434.2,48.6,471.8,167.6,34.4
  2000 Mar,299.4,82.7,217,189.8,211.4
  2000 Feb,346.5,114.5,735.2,326.3,183
  2000 Jan,532.3,49.9,315.4,177.7,331.3
  1999 Dec,292.6,54.9,587.4,192.5,438.4
  1999 Nov,293.4,101.2,146.4,120.1,54.4
  1999 Oct,488.6,195.3,290.9,264.8,153.1
  1999 Sep,336.6,44.5,92.9,201.7,110.5
  1999 Aug,252.1,16.5,99,311,76.8
  1999 Jul,369.2,51.3,100.6,277.8,145.1
  1999 Jun,535.9,42.8,210.4,267.5,268.1
  1999 May,452.6,10.8,77.8,157.3,303.5
  1999 Apr,634.8,123.3,428.6,49.5,86.1
  1999 Mar,465.8,122.7,479.2,156.9,87.6
  1999 Feb,185,115.2,48.4,189,191.9
  1999 Jan,632.3,3.7,88.5,119.1,402.2
  1998 Dec,307.9,143.9,497.5,95.8,1384.3
  1998 Nov,326,101.6,44.6,40.5,95.7
  1998 Oct,172.2,10,265.5,192.8,259.9
  1998 Sep,277.2,120.2,132.5,74.5,209.1
  1998 Aug,423.6,47.2,68.3,448.1,95.7
  1998 Jul,359.8,82,175.7,156.3,753.6
  1998 Jun,375.2,254.8,76,193.4,216.7
  1998 May,658.9,641.8,308.8,218,200.8
  1998 Apr,613.1,253,471.4,297.4,124.9
  1998 Mar,566.9,690.2,503.8,176.9,238.1
  1998 Feb,853.8,126.2,320.9,143,93.5
  1998 Jan,384.4,11.8,114.9,108.1,38.3
  1997 Dec,1162.7,71.7,318.1,388,74.3
  1997 Nov,820.6,159,482.6,180.2,53
  1997 Oct,1211.6,377.3,873.3,341.5,355.7
  1997 Sep,1010.7,243.2,252.1,126.5,389.8
  1997 Aug,786.5,134.7,403,71.3,316.9
  1997 Jul,917.8,261.2,140.5,122.5,953.5
  1997 Jun,497.9,33.2,316.2,321.8,1008.9
  1997 May,637.6,124.3,180.2,77.7,269.3
  1997 Apr,864.5,160,436.2,142.4,598.9
  1997 Mar,1178.7,47.3,247.7,79.8,62.4
  1997 Feb,893.5,422.6,154.9,232.1,124.6
  1997 Jan,1327.2,187.6,163.1,280,329.2
  1996 Dec,727.5,119.3,263.1,107.1,626.7
  1996 Nov,662.8,51,262.6,331.9,80.9
  1996 Oct,739.7,226.9,351.4,76.7,51.1
  1996 Sep,1209.4,251.3,192.2,165.7,67.6
  1996 Aug,423.4,194.1,498.3,258.1,100.4
  1996 Jul,507.6,195.8,336.2,402.7,216.9
  1996 Jun,772.6,205.3,400.2,283.6,1322.1
  1996 May,351.1,383.4,200.8,372.4,150.7
  1996 Apr,792.1,312.1,571,159,525
  1996 Mar,427.8,77.6,506.2,54.1,49.3
  1996 Feb,442.4,153.8,112,65.9,786.1
  1996 Jan,441,149.7,400.4,68,56.6
  1995 Dec,1289.2,177.9,128.5,73.4,113.5
  1995 Nov,803.2,26.5,553.3,725.1,50.3
  1995 Oct,385.4,161.8,86.3,86,478.8
  1995 Sep,563.9,68,253.9,170.8,87.7
  1995 Aug,814.4,107.8,115.5,167,73.8
  1995 Jul,409.4,104.1,247.7,96.8,450
  1995 Jun,742.4,15.7,230.4,38.6,55.8
  1995 May,800.4,125.7,231.7,99.8,297.5
  1995 Apr,636.2,152.6,342.1,403.1,84.3
  1995 Mar,737.1,110.5,249.1,26.2,580.3
  1995 Feb,488.4,44.2,138.8,58.4,379
  1995 Jan,304.1,365.4,122.7,56,500.8
  1994 Dec,454.5,148.5,279,27.7,42.3
  1994 Nov,772.9,199.4,163,44.2,42.5
  1994 Oct,300.7,52.4,394.6,134.7,57
  1994 Sep,509.6,387.7,112.1,35.3,56.3
  1994 Aug,929.3,53.9,328.5,143.1,142.2
  1994 Jul,438.5,88.2,149.1,89.8,46.5
  1994 Jun,602.8,31.2,112.6,38.2,133.8
  1994 May,223,65.1,61.4,53.9,101.6
  1994 Apr,670.5,245.1,65.9,335.8,55.1
  1994 Mar,234.9,65.5,118.2,201.5,120.8
  1994 Feb,505.6,116.5,97.5,252.8,43.4
  1994 Jan,481.8,183.9,55.7,171.1,151
  1993 Dec,392.8,123.9,106.3,151.2,142.1
  1993 Nov,455.7,114.9,81.7,127.7,40.1
  1993 Oct,373.3,296.9,195.7,62.9,36.6
  1993 Sep,423.2,10.6,144.5,37.9,36.3
  1993 Aug,300.8,18.5,122.6,34.5,416.3
  1993 Jul,437.4,140.3,52.5,91.3,114
  1993 Jun,494.4,69.4,74,101.8,67.7
  1993 May,254.6,186.7,144.7,167.8,23.7
  1993 Apr,345,37.7,132.6,341.7,194.5
  1993 Mar,342.2,207,101.8,55,63
  1993 Feb,450.1,38.4,200.9,119,715
  1993 Jan,368.7,19.9,76.6,53.3,48.7
  1992 Dec,615.8,278.6,203.3,119,49.2
  1992 Nov,371.8,579.4,77.4,59.2,113.7
  1992 Oct,492.8,177.7,111.9,112.6,106.6
  1992 Sep,352.8,28.7,60.4,52.8,58.1
  1992 Aug,273.6,81.5,115.2,46.2,109.8
  1992 Jul,370.8,543.9,137,92,37
  1992 Jun,579.6,61.6,151.5,40.3,63.8
  1992 May,450.4,109.1,153.6,17.3,30.5
  1992 Apr,376.4,1198.2,150.7,85,91.8
  1992 Mar,454.1,112.8,217,87.8,59.2
  1992 Feb,265.5,62.5,68.2,77.5,317.6
  1992 Jan,568.1,242.1,95.6,58.3,757.2
  1991 Dec,223,30.3,92.3,38.7,83.6
  1991 Nov,185.1,108.6,112.3,99.5,121
  1991 Oct,281.4,63.3,179.9,84.8,136.1
  1991 Sep,350.7,85.4,105.4,62.5,417.1
  1991 Aug,281.3,141.5,105.3,113.1,121.8
  1991 Jul,135.2,237.7,107.8,212.8,86
  1991 Jun,230.6,133.4,101.8,80.4,22.4
  1991 May,254.6,118,54,31.7,77.7
  1991 Apr,256.2,202.6,84.1,38.8,27.6
  1991 Mar,124.6,252.8,82.3,95.4,65.7
  1991 Feb,154.9,150.2,97.2,17.8,68.3
  1991 Jan,207.5,250.4,98.4,42.1,48.9
  1990 Dec,342,49.2,105.2,26.1,81.2
  1990 Nov,377,221.1,72.8,88.6,26.2
  1990 Oct,114,167.2,99.5,255.2,32.1
  1990 Sep,121.4,40.6,40.4,72.5,60.3
  1990 Aug,208.5,380.3,127.4,267.2,78.6
  1990 Jul,301.1,253.7,119,10.2,69
  1990 Jun,111.3,261.4,72.5,43.5,140.3
  1990 May,247.4,95.1,125.6,77.8,38.2
  1990 Apr,265.2,127.9,65.5,101.4,183.6
  1990 Mar,219.1,28,42,64.5,45.6
  1990 Feb,195.6,394.7,111.1,59,373
  1990 Jan,192.9,31,23.3,23.6,67.6
  1989 Dec,117.3,83.6,67.5,19.1,244
  1989 Nov,194.1,71.1,50.8,33.1,48.6
  1989 Oct,185.2,20.2,57.1,80.2,292.8
  1989 Sep,147.7,199.2,44.2,147.1,27.3
  1989 Aug,138.1,110.4,80.9,52.4,43
  1989 Jul,131,63.9,88.2,19.2,35.5
  1989 Jun,184.7,44.2,40.3,120.7,39.5
  1989 May,124.4,82.3,180,28.5,66.7
  1989 Apr,143.8,124.9,52.9,57.5,74.6
  1989 Mar,175.4,161,31.6,33.7,294.4
  1989 Feb,112.5,70.2,48.4,41.1,14
  1989 Jan,82.9,78.1,9.2,66.8,23.7
  1988 Dec,146.9,28.8,46.9,48,32.3
  1988 Nov,92.5,48.9,12.3,31.8,72
  1988 Oct,112.2,32.9,32.1,38.3,13.6
  1988 Sep,110.9,12.5,78.6,49.7,20.5
  1988 Aug,67.2,9.4,38.6,55.3,39.8
  1988 Jul,88.5,12.7,26.8,72.8,65
  1988 Jun,104,12.1,22.8,29.3,39.7
  1988 May,113.5,15.6,44,43,68.7
  1988 Apr,151.2,15.1,34.8,36.7,181.1
  1988 Mar,238.3,23.3,15.4,12.1,36.5
  1988 Feb,174.5,35.5,22.5,17.4,63.8
  1988 Jan,186.3,9.4,36.2,23.1,47.9
  1987 Dec,146.3,5.3,71.8,79.5,43.4
  1987 Nov,142.4,14.2,45.5,97.3,335.1
  1987 Oct,104.1,6.5,31.6,35.2,119.5
  1987 Sep,169.4,8.6,47.5,53.4,63.3
  1987 Aug,125,18.1,88.8,17.3,32.4
  1987 Jul,175.8,6.1,35.3,69.8,74
  1987 Jun,115.5,7.5,58.8,16.8,44.9
  1987 May,123.5,7.5,31.6,55.1,64.4
  1987 Apr,84.6,14.3,88.2,43.3,53.2
  1987 Mar,143,35.4,13.9,22.3,80.7
  1987 Feb,186.9,17,7.4,10,146.9
  1987 Jan,122.2,4.7,20.6,78.4,78.5
  1986 Dec,121,5.1,9.2,46.1,26.3
  1986 Nov,95.6,6.7,12.3,27.6,33.5
  1986 Oct,142.2,15.1,7.8,58.5,104.6
  1986 Sep,132.2,16.6,16.1,27.7,68.7
  1986 Aug,158.2,7.8,5.2,40.7,31.7
  1986 Jul,171.7,3.9,21.4,45.4,82.4
  1986 Jun,78.7,0.3,5.6,57.2,171.6
  1986 May,135.8,3,3.3,50.5,84.5
  1986 Apr,122.2,8.3,14.7,69,154.4
  1986 Mar,101.1,14.4,1.6,71.1,220.3
  1986 Feb,98.9,10.2,7.5,27.9,113.7
  1986 Jan,134.9,13.5,30.8,18.7,532.8
