Time,Vessel Arrivals Shipping Tonnage ,Total Cargo,Singapore Registry Of Ships
  2023 Jan,257448,47622.6,4028
  2022 Dec,245198,49029.5,4023
  2022 Nov,248478,46726.8,4038
  2022 Oct,251201,47054.7,4029
  2022 Sep,231414,46599.2,4041
  2022 Aug,244950,49200.5,4049
  2022 Jul,246795,50927.3,4046
  2022 Jun,230600,48278.7,4070
  2022 May,239398,47283.1,4084
  2022 Apr,225609,47132.1,4091
  2022 Mar,223085,48660.1,4082
  2022 Feb,207372,45205,4083
  2022 Jan,234263,52096,4079
  2021 Dec,229815,48682.5,4090
  2021 Nov,230995,52126.3,4120
  2021 Oct,230042,48764.4,4125
  2021 Sep,221138,48263.5,4123
  2021 Aug,226135,49773.4,4132
  2021 Jul,229192,50446.9,4137
  2021 Jun,231444,48768.8,4148
  2021 May,238117,51385.1,4157
  2021 Apr,239955,50261.3,4184
  2021 Mar,245082,52683.4,4207
  2021 Feb,236521,47445.2,4229
  2021 Jan,255333,51042,4247
  2020 Dec,245140,49976.5,4275
  2020 Nov,246268,49760.1,4315
  2020 Oct,243803,50058.5,4325
  2020 Sep,240460,49197.3,4332
  2020 Aug,244007,50448.1,4352
  2020 Jul,252005,48752.1,4354
  2020 Jun,227328,48163.7,4371
  2020 May,223323,44620.5,4377
  2020 Apr,230354,47611.1,4388
  2020 Mar,251388,53344.5,4409
  2020 Feb,234656,47761.1,4414
  2020 Jan,263883,51044.7,4418
  2019 Dec,258664,53177.9,4437
  2019 Nov,244544,52378.8,4457
  2019 Oct,250282,52557.7,4463
  2019 Sep,244462,49785.2,4446
  2019 Aug,236774,51066.4,4447
  2019 Jul,238851,52124.6,4461
  2019 Jun,227457,53341,4460
  2019 May,235454,55848.5,4465
  2019 Apr,226032,54329.1,4471
  2019 Mar,229405,52019.7,4472
  2019 Feb,214560,47962.1,4469
  2019 Jan,248250,51930,4468
  2018 Dec,235007,54278.8,4456
  2018 Nov,228495,51785.3,4472
  2018 Oct,233085,53547,4482
  2018 Sep,230533,50349.8,4501
  2018 Aug,222035,54838.2,4517
  2018 Jul,226025,52268.8,4525
  2018 Jun,226588,51768.1,4533
  2018 May,236607,53372.1,4558
  2018 Apr,241009,51969.9,4572
  2018 Mar,238689,53776.6,4581
  2018 Feb,224248,48984.1,4578
  2018 Jan,249644,53186.5,4583
  2017 Dec,244686,54458.9,4578
  2017 Nov,236194,53120.2,4590
  2017 Oct,234494,53877.1,4600
  2017 Sep,231419,52833.2,4618
  2017 Aug,234390,52963.5,4621
  2017 Jul,232045,50115.5,4624
  2017 Jun,235488,50979.4,4640
  2017 May,243798,53920.1,4662
  2017 Apr,229465,52937,4683
  2017 Mar,234467,53068.3,4686
  2017 Feb,207820,48370.1,4713
  2017 Jan,235319,51044.8,4721
  2016 Dec,219799,52635.6,4717
  2016 Nov,221312,50101.4,4730
  2016 Oct,220083,49769.2,4728
  2016 Sep,212087,47875.8,4728
  2016 Aug,227741,49625.1,4737
  2016 Jul,222867,48110.3,4760
  2016 Jun,222676,49019.3,4759
  2016 May,230316,52727.6,4770
  2016 Apr,225145,51300.9,4775
  2016 Mar,227513,49494.7,4781
  2016 Feb,204271,46718.7,4790
  2016 Jan,228885,45918,4767
  2015 Dec,223666,46276.5,4739
  2015 Nov,209419,45171.3,4743
  2015 Oct,210770,47232.6,4746
  2015 Sep,208558,46474.3,4730
  2015 Aug,225302,49042.9,4722
  2015 Jul,210949,49972.5,4702
  2015 Jun,202295,48248.3,4691
  2015 May,208615,48533.8,4682
  2015 Apr,205747,49117.9,4669
  2015 Mar,200481,49873.4,4647
  2015 Feb,189636,46021.4,4633
  2015 Jan,208716,49881.1,4617
  2014 Dec,192789,50477.6,4595
  2014 Nov,202041,45674,4561
  2014 Oct,195484,48892.9,4554
  2014 Sep,196684,49281.1,4527
  2014 Aug,199676,49716.2,4527
  2014 Jul,201325,47329,4503
  2014 Jun,189039,48149.3,4474
  2014 May,202037,50534.3,4454
  2014 Apr,193720,49432.7,4430
  2014 Mar,203364,51450.4,4412
  2014 Feb,180201,42919.1,4402
  2014 Jan,214748,47411.4,4400
  2013 Dec,197315,48065.3,4380
  2013 Nov,196356,47916.3,4362
  2013 Oct,196541,50268.5,4342
  2013 Sep,195353,46298.3,4338
  2013 Aug,198932,48765.3,4326
  2013 Jul,204455,49700.6,4317
  2013 Jun,189871,46946.2,4309
  2013 May,199605,50999.9,4288
  2013 Apr,189406,46426.9,4285
  2013 Mar,186302,43779.9,4273
  2013 Feb,175318,38312,4247
  2013 Jan,196667,43408.5,4257
  2012 Dec,186978,43509.1,4232
  2012 Nov,189932,44964,4230
  2012 Oct,189815,44993.4,4220
  2012 Sep,182714,44792.6,4186
  2012 Aug,189373,44291.7,4163
  2012 Jul,191730,43821,4182
  2012 Jun,186391,46243.7,4177
  2012 May,197794,46734.5,4146
  2012 Apr,186795,44219.2,4141
  2012 Mar,191940,48623.7,4148
  2012 Feb,171077,40963.4,4139
  2012 Jan,189814,44855.7,4136
  2011 Dec,188169,42526.1,4111
  2011 Nov,176605,43038.5,4098
  2011 Oct,188049,44155.2,4068
  2011 Sep,171645,42308.6,4093
  2011 Aug,181694,46280,4076
  2011 Jul,177244,45338.4,4071
  2011 Jun,170444,45665.1,4062
  2011 May,177335,44975.1,4045
  2011 Apr,169981,49585,4037
  2011 Mar,181780,44948.9,4047
  2011 Feb,159536,39113.8,4021
  2011 Jan,177800,43240.8,3997
  2010 Dec,166803,43755.7,3978
  2010 Nov,163734,42119.1,3949
  2010 Oct,168714,41743.5,3947
  2010 Sep,160710,39048,3931
  2010 Aug,160404,42657.8,3920
  2010 Jul,166139,43035.3,3936
  2010 Jun,160281,42564.5,3921
  2010 May,160764,41188.4,3912
  2010 Apr,153626,43045.2,3913
  2010 Mar,158543,43825.5,3907
  2010 Feb,145450,37963.4,3919
  2010 Jan,154240,42395.7,3938
  2009 Dec,152197,41129.8,3950
  2009 Nov,146713,40179.9,4005
  2009 Oct,155932,41378.4,3999
  2009 Sep,150254,37834.5,4020
  2009 Aug,153545,40461.4,4012
  2009 Jul,154009,39810.6,3998
  2009 Jun,143912,38027.3,3971
  2009 May,159584,39974.8,3953
  2009 Apr,145084,40207.5,3938
  2009 Mar,152495,39279.1,3935
  2009 Feb,127944,35249.6,3890
  2009 Jan,143001,38767.2,3867
  2008 Dec,139165,35513.7,3843
  2008 Nov,134174,40142.5,3774
  2008 Oct,133280,40886.3,3765
  2008 Sep,134321,41932.6,3759
  2008 Aug,141464,42388.8,3737
  2008 Jul,135435,46417.4,3701
  2008 Jun,129099,44132.5,3682
  2008 May,139235,45893.7,3660
  2008 Apr,140166,46604.8,3632
  2008 Mar,138681,46800.2,3615
  2008 Feb,122406,40388.7,3618
  2008 Jan,133639,44314.1,3592
  2007 Dec,126294,43069.8,3553
  2007 Nov,122889,39871.3,3515
  2007 Oct,126949,41916.4,3488
  2007 Sep,126752,40191.3,3448
  2007 Aug,124276,40231.7,3427
  2007 Jul,125429,41426.9,3417
  2007 Jun,122170,40672.5,3399
  2007 May,120524,39753.2,3362
  2007 Apr,117951,40394.6,3339
  2007 Mar,121907,42405.2,3319
  2007 Feb,107251,35288.4,3294
  2007 Jan,116828,38394.8,3285
  2006 Dec,114281,38665.7,3249
  2006 Nov,110184,37111.3,3235
  2006 Oct,110675,37211.7,3223
  2006 Sep,110819,38242.8,3219
  2006 Aug,115589,39758.2,3259
  2006 Jul,109693,39043.1,3255
  2006 Jun,110808,37824.8,3241
  2006 May,113660,38856.9,3214
  2006 Apr,106111,36306.5,3227
  2006 Mar,109127,37937.2,3211
  2006 Feb,97914,32483.7,3214
  2006 Jan,106128,35061.8,3212
  2005 Dec,100331,36669.2,3219
  2005 Nov,97604,33929.9,3217
  2005 Oct,102079,35922.5,3193
  2005 Sep,95312,33036.6,3171
  2005 Aug,101966,35956.8,3165
  2005 Jul,96521,36617.9,3165
  2005 Jun,95610,36613.7,3181
  2005 May,96558,36755.1,3161
  2005 Apr,93756,34202.7,3149
  2005 Mar,94532,37092.2,3153
  2005 Feb,82602,29914.2,3149
  2005 Jan,94921,36556.9,3137
  2004 Dec,90569,36336.5,3109
  2004 Nov,90055,32711,3095
  2004 Oct,88376,33234.6,3086
  2004 Sep,89413,33399.9,3088
  2004 Aug,87568,33888.7,3085
  2004 Jul,88465,34463.5,3081
  2004 Jun,84301,33540.5,3084
  2004 May,86620,32313.3,3096
  2004 Apr,85315,32763.9,3088
  2004 Mar,87601,33339.4,3075
  2004 Feb,78550,27040.8,3071
  2004 Jan,85613,30385.6,3065
  2003 Dec,83778,30537,3063
  2003 Nov,80152,29684.2,3088
  2003 Oct,81053,30827.7,3082
  2003 Sep,81299,28688.3,3143
  2003 Aug,84578,28743.2,3155
  2003 Jul,82115,29415.9,3187
  2003 Jun,82241,29041.4,3194
  2003 May,81544,29772,3209
  2003 Apr,82549,27803.7,3210
  2003 Mar,86087,28183.6,3219
  2003 Feb,76666,25999.4,3275
  2003 Jan,84330,28997.8,3325
  2002 Dec,82726,28960.4,3355
  2002 Nov,81265,26288.5,3359
  2002 Oct,82295,28353.9,3348
  2002 Sep,77540,26665.7,3345
  2002 Aug,80025,28494.5,3372
  2002 Jul,84009,29716.3,3376
  2002 Jun,80570,28628.7,3373
  2002 May,83278,27326.2,3380
  2002 Apr,83302,29221.3,3363
  2002 Mar,83814,28476.4,3367
  2002 Feb,72197,24656,3366
  2002 Jan,80725,28368.1,3360
  2001 Dec,84679,26848.2,3353
  2001 Nov,82403,26715.7,3339
  2001 Oct,86959,26029.2,3332
  2001 Sep,81410,26373.8,3341
  2001 Aug,82116,28675.1,3342
  2001 Jul,81576,27816.9,3346
  2001 Jun,78941,26732.4,3343
  2001 May,79461,25108.7,3338
  2001 Apr,76961,25703.6,3343
  2001 Mar,78792,26284,3334
  2001 Feb,67571,23216.9,3348
  2001 Jan,79224,23982.5,3350
  2000 Dec,75754,27046.2,3335
  2000 Nov,73453,26969.8,3339
  2000 Oct,80766,28254.5,3364
  2000 Sep,75658,26762.9,3355
  2000 Aug,76848,26634.3,3374
  2000 Jul,78893,27483,3371
  2000 Jun,74873,27421.3,3373
  2000 May,78392,28445,3370
  2000 Apr,76678,27994.4,3369
  2000 Mar,73167,26703.2,3360
  2000 Feb,69437,26040.7,3363
  2000 Jan,76261,25835.9,3365
  1999 Dec,73581,28901.3,3360
  1999 Nov,70150,26928.9,3361
  1999 Oct,75110,27517.3,3369
  1999 Sep,72681,27786.6,3377
  1999 Aug,72860,25882.1,3384
  1999 Jul,73503,26709,3389
  1999 Jun,71145,25838.2,3393
  1999 May,75977,27988.7,3405
  1999 Apr,73570,28537.5,3401
  1999 Mar,75934,28807.1,3401
  1999 Feb,65346,23957.9,3406
  1999 Jan,77270,27047.6,3419
  1998 Dec,74733,28284,3412
  1998 Nov,69784,26627.1,3422
  1998 Oct,73017,25810.2,3432
  1998 Sep,70952,25306.2,3436
  1998 Aug,71495,26452.3,3433
  1998 Jul,73530,26381,3447
  1998 Jun,70458,26268.2,3441
  1998 May,72884,26646.8,3433
  1998 Apr,67126,25574,3439
  1998 Mar,70675,27685.4,3429
  1998 Feb,67629,22358.2,3440
  1998 Jan,75372,24928.7,3414
  1997 Dec,72166,26885.1,3380
  1997 Nov,65784,25827.5,3365
  1997 Oct,72515,27912.7,3358
  1997 Sep,66702,27697.2,3339
  1997 Aug,69370,26756.7,3309
  1997 Jul,70502,28400.1,3286
  1997 Jun,66251,28220.2,3262
  1997 May,68991,30382.9,3251
  1997 Apr,66139,28391.1,3222
  1997 Mar,64323,27979.1,3204
  1997 Feb,58576,23303.6,3186
  1997 Jan,66987,25750.6,3173
  1996 Dec,64617,26747,3157
  1996 Nov,63469,25827.1,3141
  1996 Oct,63443,26048.1,3121
  1996 Sep,63964,26650.7,3109
  1996 Aug,64188,26035.3,3078
  1996 Jul,64756,27257.2,3065
  1996 Jun,63610,26356.6,3048
  1996 May,65486,26302.3,3050
  1996 Apr,63417,26945.7,3030
  1996 Mar,67917,26446.1,3005
  1996 Feb,61216,23739.6,2985
  1996 Jan,62435,25808.4,2955
  1995 Dec,64022,26333.8,2910
  1995 Nov,58842,25243.8,2877
  1995 Oct,60324,26111.1,2867
  1995 Sep,58361,25154,2834
  1995 Aug,60099,27226.2,2814
  1995 Jul,61311,25975.9,2789
  1995 Jun,55360,25318.3,2758
  1995 May,61696,25824.3,2743
  1995 Apr,59352,25076.7,2717
  1995 Mar,58441,25394,2699
  1995 Feb,53787,22954.8,2687
  1995 Jan,58979,24871.1,2672
